Time;x;y;z
3.293402755E2;1.036856270E1;-3.576396561E1;-1.116058350E0
3.295899735E2;1.099689770E1;-3.750071716E1;5.080932617E0
3.298396706E2;1.420067692E1;-3.666611099E1;1.677435303E1
3.300893676E2;1.473953915E1;-3.911928558E1;1.409155273E1
3.303390646E2;2.094723701E1;-4.278710938E1;1.371551514E0
3.305887616E2;2.525875854E1;-4.006450653E1;8.889160156E-1
3.308384597E2;1.595990658E1;-4.390733719E1;6.645507812E0
3.310881567E2;1.047959709E1;-4.196811295E1;2.227868652E1
3.313378527E2;6.541352272E0;-3.839049911E1;2.783871460E1
3.315875497E2;3.199907541E0;-3.934104919E1;2.607742310E1
3.318372454E2;7.710106373E-1;-4.102637100E1;2.151538086E1
3.320869424E2;-3.051817894E0;-4.135125732E1;1.997268677E1
3.323366394E2;-2.663626671E0;-3.610412216E1;2.930493164E1
3.325863364E2;-8.961406708E0;-3.147506714E1;3.211273193E1
3.328360335E2;-1.394520569E1;-2.990827179E1;3.081213379E1
3.330857305E2;-1.637259674E1;-3.347292709E1;2.243487549E1
3.333354275E2;-2.027345276E1;-3.346500778E1;1.726287842E1
3.335851245E2;-2.015952682E1;-3.050105095E1;2.192413330E1
3.338348198E2;-2.324960709E1;-2.673262405E1;2.366879272E1
3.340845168E2;-2.373648834E1;-3.056367874E1;1.718753052E1
3.343342128E2;-2.107469940E1;-3.548503876E1;6.048675537E0
3.345839098E2;-2.129929352E1;-3.494990540E1;8.696472168E0
3.348336075E2;-2.160783386E1;-3.025876617E1;2.392553711E1
3.350833035E2;-2.291734886E1;-2.857032776E1;2.547213745E1
3.353330005E2;-2.274451065E1;-3.264311981E1;2.008187866E1
3.355826965E2;-2.075634766E1;-3.706707382E1;1.259469604E1
3.358323930E2;-2.328577995E1;-3.544550705E1;1.087420654E1
3.360820890E2;-2.474202919E1;-2.958064651E1;2.647290039E1
3.363317860E2;-2.465280151E1;-2.727339554E1;3.113284302E1
3.365814820E2;-2.649612236E1;-3.174895477E1;2.586535645E1
3.368311774E2;-2.599952698E1;-3.908019257E1;1.601794434E1
3.370808744E2;-3.050891113E1;-3.964196014E1;1.154544067E1
3.373305704E2;-3.423994827E1;-3.278373718E1;2.604556274E1
3.375802674E2;-3.669122314E1;-2.892874527E1;3.017312622E1
3.378299678E2;-4.012634659E1;-2.987504196E1;2.710049438E1
3.380796638E2;-3.857821655E1;-3.817804718E1;1.516058350E1
3.383293608E2;-3.990179062E1;-3.882278442E1;7.686492920E0
3.385790568E2;-4.241976547E1;-3.113752937E1;1.321057129E1
3.388287524E2;-4.065332031E1;-2.779808235E1;2.028546143E1
3.390784484E2;-3.980046082E1;-3.030273438E1;1.355133057E1
3.393281454E2;-3.864355469E1;-3.134310341E1;1.238433838E0
3.395778414E2;-3.441999054E1;-3.210099411E1;-8.614105225E0
3.398275378E2;-3.141892815E1;-3.126270676E1;-1.407348633E1
3.400772338E2;-2.541177750E1;-3.846368790E1;-7.217620850E0
3.403269308E2;-1.926621819E1;-4.102240372E1;-1.221612549E1
3.405766268E2;-1.189249897E1;-4.142294693E1;-1.881146240E1
3.408263195E2;-9.253988266E-1;-3.946216583E1;-2.586602783E1
3.410760155E2;5.981334686E0;-4.203080750E1;-2.102664185E1
3.413257115E2;1.003830719E1;-4.726866150E1;-5.838867188E0
3.415754085E2;1.333942509E1;-4.618218994E1;-4.334045410E0
3.418251054E2;1.858389091E1;-4.537129211E1;-5.835815430E0
3.420748024E2;2.364596748E1;-4.313892365E1;-8.471832275E0
3.423244984E2;2.144307709E1;-4.597452545E1;8.767089844E-1
3.425741944E2;2.292438889E1;-4.200167465E1;2.256744385E1
3.428238897E2;2.374196625E1;-4.026432800E1;2.506561279E1
3.430735867E2;2.270641899E1;-4.657759857E1;1.525170898E1
3.433232827E2;2.592642593E1;-4.581833267E1;1.009094238E1
3.435729787E2;1.917501450E1;-4.638789368E1;1.370101929E1
3.438226793E2;1.632290649E1;-3.980036163E1;2.799353027E1
3.440723752E2;1.501905537E1;-3.672912216E1;3.004638672E1
3.443220712E2;1.390191936E1;-4.284500122E1;1.697128296E1
3.445717682E2;1.911063576E1;-4.280972672E1;9.917602539E0
3.448214645E2;1.388713360E1;-4.462259293E1;1.399234009E1
3.450711605E2;1.005507565E1;-3.961342621E1;2.899554443E1
3.453208575E2;7.797725677E0;-3.496583557E1;3.385049438E1
3.455705535E2;1.282391787E0;-3.916532898E1;2.681750488E1
3.458202474E2;1.439015627E0;-4.234342575E1;1.507672119E1
3.460699434E2;5.710961819E-1;-4.097043610E1;9.048034668E0
3.463196394E2;2.433161020E0;-3.698375702E1;1.638220215E1
3.465693364E2;5.327082634E0;-3.350088501E1;2.632849121E1
3.468190369E2;4.837722778E0;-3.534471893E1;2.338589478E1
3.470687329E2;7.022539139E0;-4.132800293E1;1.304312134E1
3.473184299E2;7.033095360E0;-4.156240463E1;1.015164185E1
3.475681259E2;8.481299877E-1;-4.089598465E1;8.916839600E0
3.478178188E2;1.348714828E-1;-3.840347290E1;1.796185303E1
3.480675158E2;-1.603683710E0;-3.522689056E1;2.573190308E1
3.483172128E2;-4.425601006E0;-3.439966965E1;2.746484375E1
3.485669088E2;-7.587736130E0;-3.675402451E1;2.142675781E1
3.488166060E2;-1.129833984E1;-3.755134964E1;1.810830688E1
3.490663030E2;-1.048243237E1;-3.468579102E1;2.702288818E1
3.493160000E2;-1.590461349E1;-3.301851654E1;2.926068115E1
3.495656970E2;-1.689274025E1;-3.367074203E1;3.071789551E1
3.498153938E2;-1.901380539E1;-3.935597992E1;2.141824341E1
3.500650908E2;-2.184683800E1;-3.963836670E1;2.149612427E1
3.503147878E2;-2.255393028E1;-2.858684158E1;3.753094482E1
3.505644848E2;-2.923428154E1;-2.597143173E1;3.512954712E1
3.508141857E2;-3.504162598E1;-3.159142303E1;2.172760010E1
3.510638827E2;-3.175929451E1;-3.923020935E1;9.090759277E0
3.513135798E2;-3.420649338E1;-3.695338440E1;4.611267090E0
3.515632768E2;-3.487891769E1;-3.124637985E1;2.087817383E1
3.518129693E2;-3.516484070E1;-2.956383324E1;2.211532593E1
3.520626662E2;-3.673963547E1;-3.106294823E1;1.440258789E1
3.523123642E2;-3.167670059E1;-3.811190796E1;3.971588135E0
3.525620612E2;-3.107567406E1;-3.837139130E1;2.594848633E0
3.528117585E2;-3.144561195E1;-3.533068466E1;1.705123901E1
3.530614555E2;-3.235434723E1;-3.290730667E1;2.161706543E1
3.533111525E2;-3.380234909E1;-3.341672516E1;1.668795776E1
3.535608495E2;-3.024526024E1;-3.895822525E1;5.616302490E0
3.538105457E2;-3.018070221E1;-4.031678009E1;3.872467041E0
3.540602427E2;-3.280417633E1;-3.608621979E1;1.852838135E1
3.543099397E2;-3.218029404E1;-3.077536774E1;2.930163574E1
3.545596367E2;-3.302039719E1;-3.133926773E1;2.747042847E1
3.548093335E2;-3.205397415E1;-3.870585632E1;1.272000122E1
3.550590305E2;-3.168718719E1;-4.046655273E1;3.668273926E0
3.553087275E2;-3.738114929E1;-3.560184860E1;-8.205871582E-1
3.555584245E2;-3.841600037E1;-3.294464874E1;2.186614990E0
3.558081221E2;-3.543173599E1;-3.498144531E1;3.039398193E0
3.560578191E2;-2.917792320E1;-3.793656158E1;-2.902252197E0
3.563075161E2;-1.963431168E1;-3.961417389E1;-1.522897339E1
3.565572121E2;-1.535911083E1;-3.870240402E1;-1.866781616E1
3.568069093E2;-1.072785568E1;-4.504407501E1;-6.356811523E0
3.570566063E2;-5.830372810E0;-4.665648651E1;2.499420166E0
3.573063033E2;-3.211658478E0;-4.663129807E1;4.429931641E0
3.575560003E2;4.193235397E0;-4.577490234E1;-3.103668213E0
3.578056964E2;4.722373962E0;-4.422792435E1;-8.394226074E0
3.580553934E2;4.486864090E0;-4.635287476E1;2.236999512E0
3.583050904E2;6.887315750E0;-4.386902618E1;1.998037720E1
3.585547874E2;6.133198738E0;-4.567549515E1;1.401876831E1
3.588044848E2;1.100881958E1;-4.630649567E1;2.671722412E0
3.590541817E2;1.370728016E1;-4.573967743E1;-1.231597900E0
3.593038787E2;1.179440308E1;-4.645936584E1;1.064215088E1
3.595535757E2;1.258598614E1;-4.222792435E1;2.580813599E1
3.598032729E2;9.566650391E0;-4.396413422E1;2.238708496E1
3.600529689E2;1.114626980E1;-4.785143280E1;7.765228271E0
3.603026659E2;1.359299755E1;-4.688309479E1;7.945556641E-1
3.605523629E2;8.760902405E0;-4.838929749E1;4.997131348E0
3.608020599E2;9.999029160E0;-4.516339493E1;2.395916748E1
3.610517569E2;7.681326866E0;-4.466000366E1;2.535736084E1
3.613014539E2;2.354965925E0;-4.892626190E1;1.396612549E1
3.615511509E2;6.148368835E0;-4.967505264E1;2.483856201E0
3.618008486E2;3.905722857E0;-4.907044983E1;-1.318664551E0
3.620505456E2;4.622876644E-1;-4.822808075E1;1.710946655E1
3.623002426E2;-4.161200523E-1;-4.642461014E1;2.296212769E1
3.625499396E2;-5.065392494E0;-4.942112732E1;1.314675903E1
3.627996365E2;-1.581978559E0;-5.068282318E1;-6.799316406E-2
3.630493335E2;5.251333714E-1;-5.039267731E1;-5.378509521E0
3.632990295E2;-1.199002504E0;-5.049113464E1;9.872863770E0
3.635487265E2;-3.732648134E0;-4.619402313E1;2.489901733E1
3.637984269E2;-7.433580399E0;-4.725150299E1;1.972390747E1
3.640481239E2;-5.845699787E0;-4.902497482E1;1.094573975E0
3.642978209E2;6.670420170E-1;-4.882073975E1;-4.610107422E0
3.645475179E2;2.542635679E0;-4.846281433E1;-1.525878906E-3
3.647972112E2;1.921654463E0;-4.662453461E1;1.310675049E1
3.650469082E2;1.202440023E0;-4.598619080E1;8.699035645E0
3.652966042E2;1.963927984E0;-4.472346878E1;6.321350098E0
3.655463012E2;6.982209682E-1;-4.378921127E1;2.002014160E0
3.657959974E2;1.182073832E0;-4.206139374E1;3.634033203E0
3.660456944E2;1.256466150E0;-4.056942368E1;1.089987183E1
3.662953914E2;-1.857142448E-1;-4.002632523E1;6.785186768E0
3.665450874E2;-1.046328306E0;-3.933127213E1;3.325592041E0
3.667947854E2;-1.904313326E0;-3.871667862E1;6.052551270E-1
3.670444824E2;-4.095560074E0;-3.832374573E1;2.177734375E0
3.672941794E2;-9.161872864E0;-3.787083054E1;5.373809814E0
3.675438754E2;-8.900804520E0;-3.740768051E1;-8.547973633E-2
3.677935712E2;-1.012614441E1;-3.690670776E1;-1.104705811E0
3.680432682E2;-1.263035011E1;-3.632121277E1;9.297180176E-1
3.682929652E2;-1.651987076E1;-3.386584473E1;6.797271729E0
3.685426612E2;-1.708102226E1;-3.304973984E1;9.246734619E0
3.687923593E2;-1.694235992E1;-3.323853302E1;9.150787354E0
3.690420563E2;-1.840019608E1;-3.423885345E1;6.571868896E0
3.692917522E2;-2.107359695E1;-3.439065933E1;1.632080078E0
3.695414492E2;-2.038199997E1;-3.683349609E1;1.704620361E0
3.697911464E2;-2.006191444E1;-3.792564392E1;1.042721558E1
3.700408424E2;-1.829162216E1;-3.892311859E1;5.172668457E0
3.702905394E2;-2.096155167E1;-3.817110443E1;6.247650146E0
3.705402354E2;-1.842741966E1;-3.958647156E1;2.432922363E0
3.707899317E2;-2.092533875E1;-3.838926697E1;4.463897705E0
3.710396287E2;-2.305785751E1;-3.623542023E1;1.142822266E0
3.712893247E2;-1.907844543E1;-3.776396942E1;1.312673950E1
3.715390217E2;-1.918697166E1;-3.856494141E1;5.853271484E0
3.717887186E2;-2.099519348E1;-3.847289276E1;2.714080811E0
3.720384156E2;-2.358996391E1;-3.718319321E1;3.330078125E-1
3.722881116E2;-2.037535286E1;-3.995030212E1;4.106018066E0
3.725378086E2;-2.056826782E1;-3.988383484E1;7.033020020E0
3.727875039E2;-2.097948074E1;-4.038800049E1;4.629669189E0
3.730372009E2;-1.839411163E1;-4.157862091E1;-2.472198486E0
3.732868969E2;-1.982559013E1;-4.087373352E1;-7.418823242E0
3.735365939E2;-1.962455750E1;-4.304867554E1;6.249847412E0
3.737862938E2;-2.063332176E1;-4.354005814E1;3.483337402E0
3.740359908E2;-2.287675858E1;-4.344994736E1;6.101196289E0
3.742856868E2;-2.115314293E1;-4.478891373E1;4.517822266E-1
3.745353828E2;-2.348325920E1;-4.404946899E1;-3.600708008E0
3.747850760E2;-2.162612534E1;-4.464057159E1;1.217443848E1
3.750347720E2;-2.254859734E1;-4.522523499E1;1.313369751E1
3.752844690E2;-2.575595093E1;-4.058909988E1;2.093331909E1
3.755341650E2;-1.769575500E1;-4.506015778E1;1.778094482E1
3.757838609E2;-2.119775963E1;-4.243020630E1;1.629159546E1
3.760335579E2;-2.138531303E1;-3.115201569E1;2.668066406E1
3.762832539E2;-2.264195061E1;-2.624374008E1;2.840850830E1
3.765329509E2;-2.554925346E1;-2.813272667E1;1.740213013E1
3.767826475E2;-2.232514954E1;-3.299056625E1;3.052795410E0
3.770323435E2;-1.900805855E1;-3.331829071E1;-1.477111816E0
3.772820405E2;-1.668056679E1;-3.306732941E1;1.277206421E1
3.775317365E2;-1.531324291E1;-3.217443848E1;1.520016479E1
3.777814319E2;-1.534806728E1;-3.431147385E1;6.154083252E0
3.780311289E2;-1.069587708E1;-3.532523346E1;-3.284545898E0
3.782808249E2;-1.060231018E1;-3.556769943E1;-3.244842529E0
3.785305209E2;-1.165332413E1;-3.600327301E1;1.636483765E1
3.787802190E2;-1.280977631E1;-3.334593201E1;1.945321655E1
3.790299150E2;-1.421537876E1;-3.723151779E1;9.488281250E0
3.792796110E2;-9.585070610E0;-3.973666763E1;1.936889648E0
3.795293070E2;-9.564783096E0;-3.804417038E1;2.530059814E0
3.797790040E2;-6.739392281E0;-3.629825592E1;1.694326782E1
3.800286997E2;-1.009158993E1;-3.453704071E1;1.835089111E1
3.802783957E2;-1.381537056E1;-3.253833771E1;1.770150757E1
3.805280917E2;-1.196501160E1;-3.391831207E1;1.202474976E1
3.807777888E2;-1.433962917E1;-3.181152153E1;7.397064209E0
3.810274850E2;-1.312989235E1;-3.063308334E1;1.496591187E1
3.812771810E2;-1.360376644E1;-3.173735428E1;7.592956543E0
3.815268770E2;-1.515601254E1;-3.171875000E1;4.723205566E0
3.817765730E2;-1.531141567E1;-3.188627243E1;2.778961182E0
3.820262682E2;-1.491198540E1;-3.205888367E1;1.049346924E0
3.822759652E2;-1.384932899E1;-3.263952255E1;9.777038574E0
3.825256612E2;-1.411183834E1;-3.347591019E1;4.957397461E0
3.827753573E2;-1.693154716E1;-3.249880219E1;4.423400879E0
3.830250530E2;-1.596881676E1;-3.339026642E1;2.464752197E0
3.832747490E2;-1.746247482E1;-3.274824905E1;8.423767090E-1
3.835244450E2;-1.595196724E1;-3.344372940E1;1.080432129E1
3.837741410E2;-1.683341026E1;-3.348051071E1;8.161499023E0
3.840238365E2;-1.923715591E1;-3.279967117E1;7.573364258E0
3.842735335E2;-1.784969330E1;-3.454162598E1;5.075195312E0
3.845232295E2;-1.909591103E1;-3.397305298E1;3.156036377E0
3.847729255E2;-1.771169662E1;-3.371653748E1;1.394696045E1
3.850226219E2;-1.908256721E1;-3.358525848E1;1.336886597E1
3.852723179E2;-2.186927986E1;-3.264770889E1;1.277664185E1
3.855220139E2;-1.827957726E1;-3.555670929E1;1.005197144E1
3.857717099E2;-1.878094673E1;-3.602551651E1;6.134765625E0
3.860214062E2;-1.628626251E1;-3.485443878E1;1.576443481E1
3.862711022E2;-1.822619247E1;-3.418889618E1;1.506024170E1
3.865207982E2;-2.074033737E1;-3.283576965E1;1.467227173E1
3.867704942E2;-1.690826225E1;-3.610100174E1;9.347290039E0
3.870201910E2;-1.803947258E1;-3.586290741E1;7.931365967E0
3.872698880E2;-1.567329025E1;-3.440859985E1;1.826574707E1
3.875195840E2;-1.731331825E1;-3.403687286E1;1.711587524E1
3.877692800E2;-2.169050789E1;-3.279307938E1;1.577621460E1
3.880189746E2;-1.908390808E1;-3.642872620E1;1.199511719E1
3.882686706E2;-1.955171013E1;-3.694578552E1;9.953643799E0
3.885183666E2;-1.765404701E1;-3.627886963E1;1.808541870E1
3.887680626E2;-1.984964943E1;-3.376222610E1;2.177938843E1
3.890177623E2;-2.191582489E1;-3.491678619E1;1.765005493E1
3.892674582E2;-2.122450447E1;-3.833494949E1;1.117620850E1
3.895171542E2;-2.045812416E1;-3.938568115E1;9.194458008E0
3.897668512E2;-1.814365005E1;-3.971280289E1;1.515515137E1
3.900165437E2;-2.053957367E1;-3.483941269E1;2.497448730E1
3.902662397E2;-2.116780090E1;-3.689460754E1;2.100045776E1
3.905159357E2;-1.901651192E1;-3.956317902E1;1.749465942E1
3.907656317E2;-1.940438461E1;-4.088206863E1;1.402572632E1
3.910153279E2;-1.525301838E1;-4.072772217E1;2.072622681E1
3.912650239E2;-1.892356110E1;-3.544127655E1;2.818057251E1
3.915147199E2;-2.109116936E1;-3.479254532E1;2.663677979E1
3.917644159E2;-1.824015427E1;-3.777695465E1;2.247436523E1
3.920141124E2;-1.935185814E1;-3.895932770E1;1.839971924E1
3.922638084E2;-1.540674686E1;-3.859288788E1;2.287173462E1
3.925135054E2;-1.922242546E1;-3.353868866E1;2.827157593E1
3.927632014E2;-2.140209770E1;-3.247036743E1;2.689987183E1
3.930128966E2;-1.958717537E1;-3.573810577E1;2.262869263E1
3.932625926E2;-2.110242844E1;-3.634421921E1;1.685983276E1
3.935122886E2;-1.696263695E1;-3.666250610E1;2.151144409E1
3.937619846E2;-2.012480545E1;-3.195148659E1;2.584548950E1
3.940116849E2;-2.190771103E1;-3.189337921E1;2.464233398E1
3.942613809E2;-1.995778465E1;-3.590862274E1;1.765606689E1
3.945110769E2;-2.117118263E1;-3.652806854E1;1.415335083E1
3.947607729E2;-1.743269157E1;-3.673373795E1;2.088516235E1
3.950104650E2;-2.052760124E1;-3.336427307E1;2.359811401E1
3.952601610E2;-2.141812325E1;-3.310768127E1;2.362698364E1
3.955098570E2;-2.054279518E1;-3.744086075E1;1.802999878E1
3.957595540E2;-2.253557968E1;-3.869277191E1;1.352127075E1
3.960092493E2;-1.839427757E1;-3.990724945E1;1.901693726E1
3.962589453E2;-2.106538010E1;-3.540832901E1;2.593426514E1
3.965086413E2;-2.379486656E1;-3.561186600E1;2.483837891E1
3.967583373E2;-2.221715736E1;-3.821262360E1;2.055230713E1
3.970080335E2;-2.245475960E1;-3.975186539E1;1.696795654E1
3.972577295E2;-1.780666161E1;-4.040520859E1;2.042065430E1
3.975074255E2;-2.233847809E1;-3.471082306E1;2.640158081E1
3.977571215E2;-2.313693237E1;-3.391161728E1;2.546520996E1
3.980068185E2;-2.159319687E1;-3.774509811E1;2.021377563E1
3.982565155E2;-2.209572983E1;-3.845590591E1;1.614041138E1
3.985062115E2;-1.725930977E1;-3.897209930E1;1.970236206E1
3.987559075E2;-2.093719292E1;-3.353454590E1;2.584716797E1
3.990056032E2;-2.135638618E1;-3.335765839E1;2.582183838E1
3.992552993E2;-1.930849457E1;-3.844076538E1;2.055929565E1
3.995049953E2;-2.105663109E1;-3.904603577E1;1.649374390E1
3.997546912E2;-1.870450592E1;-3.900691986E1;2.203292847E1
4.000043880E2;-2.352835846E1;-3.497048187E1;2.525091553E1
4.002540840E2;-2.556029510E1;-3.452225876E1;2.523779297E1
4.005037800E2;-2.424384880E1;-4.097217941E1;1.522476196E1
4.007534760E2;-2.554984665E1;-4.218408585E1;1.052117920E1
4.010031717E2;-2.152368736E1;-4.346295547E1;1.917333984E1
4.012528677E2;-2.446868896E1;-4.140928650E1;2.176159668E1
4.015025647E2;-2.901584244E1;-4.004600143E1;2.351983643E1
4.017522607E2;-2.446498871E1;-4.608457947E1;1.689791870E1
4.020019564E2;-2.655500793E1;-4.660162354E1;1.335400391E1
4.022516524E2;-2.147108459E1;-4.622443771E1;2.431643677E1
4.025013494E2;-2.691412735E1;-4.275129700E1;2.596047974E1
4.027510454E2;-2.947640038E1;-4.040009308E1;2.671633911E1
4.030007425E2;-2.578403282E1;-4.561591721E1;2.067562866E1
4.032504385E2;-2.729258537E1;-4.568909836E1;1.821197510E1
4.035001355E2;-2.244023705E1;-4.491432190E1;2.573733521E1
4.037498315E2;-2.571772957E1;-4.005929565E1;2.922576904E1
4.039995270E2;-2.843477631E1;-3.710875320E1;2.942218018E1
4.042492240E2;-2.382139015E1;-4.211962509E1;2.318353271E1
4.044989200E2;-2.381419182E1;-4.253559494E1;2.035568237E1
4.047486160E2;-2.045519638E1;-4.169078827E1;2.634210205E1
4.049983131E2;-2.361933899E1;-3.787711716E1;2.922424316E1
4.052480091E2;-2.642745590E1;-3.822700119E1;2.528610229E1
4.054977061E2;-2.228516769E1;-4.329251862E1;2.254077148E1
4.057474021E2;-2.353597260E1;-4.436702347E1;1.857952881E1
4.059970987E2;-1.966333389E1;-4.559533691E1;2.327627563E1
4.062467957E2;-2.286379051E1;-4.018134689E1;3.062554932E1
4.064964918E2;-2.502689552E1;-3.991599274E1;2.953131104E1
4.067461888E2;-2.203056335E1;-4.393252563E1;2.668930054E1
4.069958842E2;-2.267395973E1;-4.552301025E1;2.051046753E1
4.072455812E2;-1.656963921E1;-4.548941422E1;2.711343384E1
4.074952772E2;-2.061895943E1;-3.861660767E1;3.425756836E1
4.077449742E2;-2.139567757E1;-3.700711823E1;3.516516113E1
4.079946705E2;-1.714604378E1;-4.332436752E1;2.889505005E1
4.082443675E2;-1.961648178E1;-4.479897308E1;2.341409302E1
4.084940635E2;-1.530636501E1;-4.253046417E1;3.016229248E1
4.087437605E2;-2.039307213E1;-3.785176086E1;3.203204346E1
4.089934562E2;-2.181307983E1;-3.506523895E1;3.363223267E1
4.092431532E2;-1.594841766E1;-4.175972748E1;2.719082642E1
4.094928502E2;-1.612159920E1;-4.280644989E1;2.473675537E1
4.097425462E2;-8.975648880E0;-4.152310181E1;3.032760620E1
4.099922469E2;-1.480574036E1;-3.727188873E1;3.409368896E1
4.102419439E2;-1.785713768E1;-3.647926331E1;3.301333618E1
4.104916399E2;-1.192928696E1;-4.192086029E1;2.810659790E1
4.107413369E2;-1.217443657E1;-4.405785370E1;2.424310303E1
4.109910300E2;-5.892881393E0;-4.322789001E1;2.760217285E1
4.112407260E2;-8.585376740E0;-3.690868378E1;3.648025513E1
4.114904230E2;-1.108677959E1;-3.670661163E1;3.425079346E1
4.117401200E2;-8.163111687E0;-4.081281281E1;3.049740601E1
4.119898169E2;-6.439906120E0;-4.421278000E1;2.488275146E1
4.122395129E2;-8.032577038E-1;-4.414890289E1;2.572692871E1
4.124892099E2;-2.909426689E0;-3.709258652E1;3.548364258E1
4.127389069E2;-7.032709122E0;-3.807137299E1;3.364270020E1
4.129886038E2;-8.501269341E0;-3.911452866E1;3.170437622E1
4.132383008E2;-4.823074341E0;-4.294312286E1;2.557919312E1
4.134879977E2;-3.422445297E0;-4.344819641E1;2.348965454E1
4.137376937E2;-1.963653564E0;-3.666027451E1;3.396499634E1
4.139873912E2;-9.353886604E0;-3.437779617E1;3.527398682E1
4.142370882E2;-1.571602821E1;-3.319715881E1;3.344937134E1
4.144867853E2;-2.153822708E1;-3.610676575E1;2.455575562E1
4.147364823E2;-2.490830421E1;-3.561165237E1;1.947085571E1
4.149861785E2;-2.442369843E1;-3.340492249E1;2.250939941E1
4.152358755E2;-2.755916595E1;-2.932795715E1;2.385101318E1
4.154855725E2;-2.942304802E1;-3.126109695E1;1.515045166E1
4.157352695E2;-2.796849823E1;-3.401403427E1;3.826782227E0
4.159849678E2;-2.412564278E1;-3.532562256E1;-7.209350586E0
4.162346648E2;-2.157636261E1;-3.483317566E1;-1.271206665E1
4.164843618E2;-2.163239098E1;-3.399931335E1;-1.425613403E1
4.167340588E2;-2.092679405E1;-3.868269730E1;-3.639282227E0
4.169837555E2;-1.604657745E1;-4.098102188E1;-4.278869629E0
