,acc_mobile_x,acc_mobile_y,acc_mobile_z,bar_mobile_x,labelOnTable,labelWalking,labelRunning,labelSitting
1970-01-01 00:31:50.500,5.1877619930000005,-10.29678772,1.301393738,,0,1,0,0
1970-01-01 00:31:50.750,3.4720298769999998,-8.369395752,1.184486847,1004.9747470000001,0,1,0,0
1970-01-01 00:31:51.000,3.795656891,-9.864636382999999,-0.7216493225,,0,1,0,0
1970-01-01 00:31:51.250,4.421655121000001,-8.826245728,0.5637277222,,0,1,0,0
1970-01-01 00:31:51.500,7.583829346,-11.12741043,0.747096405,,0,1,0,0
1970-01-01 00:31:51.750,4.991220703,-11.52124146,1.513652344,1004.978943,0,1,0,0
1970-01-01 00:31:52.000,3.23297699,-7.566465453999999,0.9042695618000001,,0,1,0,0
1970-01-01 00:31:52.250,3.955075378,-9.727222137,-0.1796264648,,0,1,0,0
1970-01-01 00:31:52.500,5.197342072,-10.06327332,0.5026547241,,0,1,0,0
1970-01-01 00:31:52.750,7.178172912999999,-9.938133545,0.5635780334,1004.9850460000001,0,1,0,0
1970-01-01 00:31:53.000,4.440366211000001,-12.42715759,1.099014587,,0,1,0,0
1970-01-01 00:31:53.250,2.9612919619999998,-7.944579162999999,1.015338593,,0,1,0,0
1970-01-01 00:31:53.500,3.233575745,-9.823172607,-0.7204518126999999,,0,1,0,0
1970-01-01 00:31:53.750,5.042264557,-10.93550949,0.4215234375,1004.988785,0,1,0,0
1970-01-01 00:31:54.000,6.675667877,-10.79240707,0.8246351623999999,,0,1,0,0
1970-01-01 00:31:54.250,4.623136139,-12.04904388,1.6461268619999998,,0,1,0,0
1970-01-01 00:31:54.500,2.584525452,-8.0595401,1.013392639,,0,1,0,0
1970-01-01 00:31:54.750,4.018244019,-10.7070845,-0.4373904419,1004.9893189999999,0,1,0,0
1970-01-01 00:31:55.000,5.054539032,-9.824220428,0.5810916138000001,,0,1,0,0
1970-01-01 00:31:55.250,7.2590048220000005,-10.69570816,0.17049545289999998,,0,1,0,0
1970-01-01 00:31:55.500,4.872816925,-12.00608322,1.099014587,,0,1,0,0
1970-01-01 00:31:55.750,2.845881958,-7.790848846,0.9415420532,1004.9908449999999,0,1,0,0
1970-01-01 00:31:56.000,4.117188263,-10.29469208,-0.5855822754,,0,1,0,0
1970-01-01 00:31:56.250,4.6196932980000005,-9.787097626,0.6289920044,,0,1,0,0
1970-01-01 00:31:56.500,7.115004272,-10.79510147,0.4101470947,,0,1,0,0
1970-01-01 00:31:56.750,4.879403228999999,-11.43487106,1.263073425,1004.992676,0,1,0,0
1970-01-01 00:31:57.000,3.221001892,-9.070238342,0.9674382019,,0,1,0,0
1970-01-01 00:31:57.250,4.154311066,-10.11910721,-0.9199868774,,0,1,0,0
1970-01-01 00:31:57.500,4.1399409480000005,-9.873767395,0.8756790161,,0,1,0,0
1970-01-01 00:31:57.750,7.666307831,-10.500065,0.7339237976,1004.992676,0,1,0,0
1970-01-01 00:31:58.000,4.621190186000001,-10.93251572,1.4482383730000001,,0,1,0,0
1970-01-01 00:31:58.250,3.1208601380000003,-9.644144897,1.016685791,,0,1,0,0
1970-01-01 00:31:58.500,4.329596558,-9.91418335,-0.2543211365,,0,1,0,0
1970-01-01 00:31:58.750,4.729115753,-10.26445496,1.4886543269999999,1004.9922939999999,0,1,0,0
1970-01-01 00:31:59.000,6.926396484,-10.09321106,2.00088913,,0,1,0,0
1970-01-01 00:31:59.250,4.296964417,-11.84965851,1.7181271359999999,,0,1,0,0
1970-01-01 00:31:59.500,2.7027795410000004,-7.774832152999999,0.38305343630000005,,0,1,0,0
1970-01-01 00:31:59.750,4.578977966,-9.679471436,-0.04131408691,1004.989243,0,1,0,0
1970-01-01 00:32:00.000,4.903353424,-9.36886734,0.37841308590000006,,0,1,0,0
1970-01-01 00:32:00.250,6.530619507000001,-10.47865952,0.4549040222,,0,1,0,0
1970-01-01 00:32:00.500,4.553231506,-11.85145477,1.677561493,,0,1,0,0
1970-01-01 00:32:00.750,2.188898163,-9.17352356,1.08584198,1004.9864960000001,0,1,0,0
1970-01-01 00:32:01.000,4.064348145,-9.95280304,-0.3357518005,,0,1,0,0
1970-01-01 00:32:01.250,4.33513504,-9.185798035,0.9141490173000001,,0,1,0,0
1970-01-01 00:32:01.500,7.151228943,-11.23518631,1.6015196230000002,,0,1,0,0
1970-01-01 00:32:01.750,4.175566863999999,-10.82279388,1.622026978,1004.983139,0,1,0,0
1970-01-01 00:32:02.000,1.979184265,-9.134604492000001,1.019380188,,0,1,0,0
1970-01-01 00:32:02.250,4.365671539,-10.71501801,-1.208586731,,0,1,0,0
1970-01-01 00:32:02.500,4.336631927,-10.23945694,0.7685018921,,0,1,0,0
1970-01-01 00:32:02.750,6.5403492739999995,-10.99418747,1.0972183229999999,1004.9825289999999,0,1,0,0
1970-01-01 00:32:03.000,4.497996368,-11.74188263,1.468745728,,0,1,0,0
1970-01-01 00:32:03.250,3.0397288510000005,-8.548273773,0.02948867798,,0,1,0,0
1970-01-01 00:32:03.500,4.369862823,-9.820328522,-0.9985734558,,0,1,0,0
1970-01-01 00:32:03.750,4.5493396,-10.41638901,0.7840695190000001,1004.981842,0,1,0,0
1970-01-01 00:32:04.000,6.2872256470000005,-11.09477829,0.6107299804999999,,0,1,0,0
1970-01-01 00:32:04.250,3.884422302,-12.15158066,1.677262115,,0,1,0,0
1970-01-01 00:32:04.500,2.1724324040000003,-8.612041168,0.6830296326,,0,1,0,0
1970-01-01 00:32:04.750,4.083957367,-10.62715073,-0.4760101318,1004.981842,0,1,0,0
1970-01-01 00:32:05.000,4.071233826,-10.20712418,1.226549377,,0,1,0,0
1970-01-01 00:32:05.250,5.943690032999999,-9.994566192999999,0.798589325,,0,1,0,0
1970-01-01 00:32:05.500,4.022435303,-11.50537445,1.739832001,,0,1,0,0
1970-01-01 00:32:05.750,2.662513275,-10.2147583,1.338217163,1004.981842,0,1,0,0
1970-01-01 00:32:06.000,3.011886749,-10.9699379,-1.849254456,,0,1,0,0
1970-01-01 00:32:06.250,4.535418549,-9.799671477999999,-0.22767654420000003,,0,1,0,0
1970-01-01 00:32:06.500,7.1049751279999995,-10.80842377,0.14055770869999998,,0,1,0,0
1970-01-01 00:32:06.750,4.114643555,-10.96350128,1.305884399,1004.981842,0,1,0,0
1970-01-01 00:32:07.000,2.214944,-10.00354752,1.296154633,,0,1,0,0
1970-01-01 00:32:07.250,4.0872505189999995,-10.12090347,-1.207389221,,0,1,0,0
1970-01-01 00:32:07.500,4.697232056,-10.13796799,0.747096405,,0,1,0,0
1970-01-01 00:32:07.750,7.443870392000001,-10.78597046,0.7725434875,1004.979782,0,1,0,0
1970-01-01 00:32:08.000,3.5554064939999996,-12.00937637,1.687440948,,0,1,0,0
1970-01-01 00:32:08.250,2.7872039789999996,-10.30576904,1.3284873959999999,,0,1,0,0
1970-01-01 00:32:08.500,4.437222748,-10.59841049,0.5400769043,,0,1,0,0
1970-01-01 00:32:08.750,4.908442841,-9.809101867999999,1.392853546,1004.977417,0,1,0,0
1970-01-01 00:32:09.000,7.093598785,-9.77841568,1.042282562,,0,1,0,0
1970-01-01 00:32:09.250,4.076173553,-13.23562637,1.528621216,,0,1,0,0
1970-01-01 00:32:09.500,1.059796143,-8.881181488,0.0043409729,,0,1,0,0
1970-01-01 00:32:09.750,5.099295959,-11.25734024,0.6152206421,1004.9745939999999,0,1,0,0
1970-01-01 00:32:10.000,5.641767882999999,-9.142238617,0.8515791320999999,,0,1,0,0
1970-01-01 00:32:10.250,4.734504547,-10.91036179,1.8179695130000002,,0,1,0,0
1970-01-01 00:32:10.500,3.207679596,-11.30119904,1.9541862490000002,,0,1,0,0
1970-01-01 00:32:10.750,1.503922577,-8.851842499,0.1694476318,1004.9682619999999,0,1,0,0
1970-01-01 00:32:11.000,4.437372437,-9.488468628,0.6146218872,,0,1,0,0
1970-01-01 00:32:11.250,5.908213806,-11.35553604,1.107397156,,0,1,0,0
1970-01-01 00:32:11.500,4.608766022,-10.38974442,1.1535012820000001,,0,1,0,0
1970-01-01 00:32:11.750,3.2681538389999996,-11.41645935,1.6536112980000002,1004.9620060000001,0,1,0,0
1970-01-01 00:32:12.000,1.025068359,-10.70379135,0.1001417542,,0,1,0,0
1970-01-01 00:32:12.250,3.517684937,-10.3873494,1.1526031490000002,,0,1,0,0
1970-01-01 00:32:12.500,6.052513733,-11.84891006,2.5587789919999997,,0,1,0,0
1970-01-01 00:32:12.750,2.75322464,-10.6566394,1.93772049,1004.9554439999999,0,1,0,0
1970-01-01 00:32:13.000,1.960173798,-10.39962387,0.3972738647,,0,1,0,0
1970-01-01 00:32:13.250,1.396595764,-12.72758286,-0.07364685059,,0,1,0,0
1970-01-01 00:32:13.500,4.3117836,-10.3806134,1.88383255,,0,1,0,0
1970-01-01 00:32:13.750,4.590354308999999,-8.653205566,1.031055908,1004.950333,0,1,0,0
1970-01-01 00:32:14.000,6.111790466,-10.48734146,1.2249028020000001,,0,1,0,0
1970-01-01 00:32:14.250,4.115391998,-8.629704437000001,0.819994812,,0,1,0,0
1970-01-01 00:32:14.500,2.623145142,-11.42020157,1.022972717,,0,1,0,0
1970-01-01 00:32:14.750,4.054169312,-9.521849213,2.166594543,1004.948502,0,1,0,0
1970-01-01 00:32:15.000,6.942562866,-11.10540619,2.596949615,,0,1,0,0
1970-01-01 00:32:15.250,5.582191772000001,-12.43344452,1.655108185,,0,1,0,0
1970-01-01 00:32:15.500,2.762804718,-8.730594635,1.193767548,,0,1,0,0
1970-01-01 00:32:15.750,2.729573822,-11.47917892,-0.1646575928,1004.9471279999999,0,1,0,0
1970-01-01 00:32:16.000,4.315525818,-9.146130524,0.8885522460999999,,0,1,0,0
1970-01-01 00:32:16.250,6.661597137,-10.76905563,1.255139923,,0,1,0,0
1970-01-01 00:32:16.500,4.768633575,-12.89403671,1.252744904,,0,1,0,0
1970-01-01 00:32:16.750,2.199675751,-7.980354767000001,1.017134857,1004.946976,0,1,0,0
1970-01-01 00:32:17.000,3.184028778,-11.40328674,-0.07903564453,,0,1,0,0
1970-01-01 00:32:17.250,3.900888062,-9.38054306,1.271306305,,0,1,0,0
1970-01-01 00:32:17.500,7.576045532,-11.0959758,2.6563760380000003,,0,1,0,0
1970-01-01 00:32:17.750,4.3291474910000005,-13.06587936,2.63856308,1004.9467470000001,0,1,0,0
1970-01-01 00:32:18.000,1.929038544,-8.477770386,1.127006378,,0,1,0,0
1970-01-01 00:32:18.250,2.952909393,-11.89546326,-0.01930984497,,0,1,0,0
1970-01-01 00:32:18.500,3.733386383,-9.591304779,1.01563797,,0,1,0,0
1970-01-01 00:32:18.750,6.775061188,-10.6009552,1.081950073,1004.9467470000001,0,1,0,0
1970-01-01 00:32:19.000,4.404141541,-11.01529358,1.190175018,,0,1,0,0
1970-01-01 00:32:19.250,2.201771393,-8.556057587,0.4876858521,,0,1,0,0
1970-01-01 00:32:19.500,3.7275485230000003,-11.07861191,0.05239105224999999,,0,1,0,0
1970-01-01 00:32:19.750,3.629801788,-10.04052063,1.133592682,1004.946671,0,1,0,0
1970-01-01 00:32:20.000,6.634503479,-11.42454254,1.01563797,,0,1,0,0
1970-01-01 00:32:20.250,3.8621186830000003,-10.40291702,1.3392649840000002,,0,1,0,0
1970-01-01 00:32:20.500,2.1076171880000003,-9.058113556,0.1904040527,,0,1,0,0
1970-01-01 00:32:20.750,4.09877655,-10.44003983,-0.274379425,1004.944458,0,1,0,0
1970-01-01 00:32:21.000,4.499493256,-9.891131287,1.154549103,,0,1,0,0
1970-01-01 00:32:21.250,6.347999268,-11.62452667,0.7548802185,,0,1,0,0
1970-01-01 00:32:21.500,3.586691437,-11.05915237,1.884431305,,0,1,0,0
1970-01-01 00:32:21.750,1.742526398,-9.132359161,0.5658233643,1004.9441529999999,0,1,0,0
1970-01-01 00:32:22.000,4.266427917,-10.82444046,0.2863545227,,0,1,0,0
1970-01-01 00:32:22.250,4.234244843,-10.45575714,0.6424639893,,0,1,0,0
1970-01-01 00:32:22.500,4.914879456,-10.91036179,1.3889616390000001,,0,1,0,0
1970-01-01 00:32:22.750,3.23641983,-11.92719727,1.521735535,1004.9423220000001,0,1,0,0
1970-01-01 00:32:23.000,1.214873657,-8.2572789,0.4796026611,,0,1,0,0
1970-01-01 00:32:23.250,4.95529541,-10.80288528,1.474433899,,0,1,0,0
1970-01-01 00:32:23.500,4.333638153,-9.564959564,1.346300354,,0,1,0,0
1970-01-01 00:32:23.750,5.289700012,-11.825858,1.451681213,1004.9404910000001,0,1,0,0
1970-01-01 00:32:24.000,2.8659402469999997,-10.43180695,1.482666779,,0,1,0,0
1970-01-01 00:32:24.250,2.403701477,-10.60993652,1.1124865720000001,,0,1,0,0
1970-01-01 00:32:24.500,4.024830322,-9.769134979,0.4902305603,,0,1,0,0
1970-01-01 00:32:24.750,4.671335907,-11.42888351,0.7851173401,1004.939957,0,1,0,0
1970-01-01 00:32:25.000,4.143383789,-11.72377029,1.320104828,,0,1,0,0
1970-01-01 00:32:25.250,2.534978485,-10.24828857,1.6244219969999998,,0,1,0,0
1970-01-01 00:32:25.500,1.264570312,-9.916578369,0.7541317748999999,,0,1,0,0
1970-01-01 00:32:25.750,3.1880703739999996,-9.855954437000001,0.5849835205,1004.9372099999999,0,1,0,0
1970-01-01 00:32:26.000,5.720803527999999,-11.87450684,1.378932495,,0,1,0,0
1970-01-01 00:32:26.250,3.7098852539999996,-11.14896561,1.213825836,,0,1,0,0
1970-01-01 00:32:26.500,3.065625,-9.876611481,1.152902527,,0,1,0,0
1970-01-01 00:32:26.750,1.617686005,-9.138047333,-0.1547781372,1004.931717,0,1,0,0
1970-01-01 00:32:27.000,3.809428253,-11.14971405,0.37556900020000006,,0,1,0,0
1970-01-01 00:32:27.250,7.710466003,-10.4589006,1.532213745,,0,1,0,0
1970-01-01 00:32:27.500,3.64132782,-11.43891266,2.005679169,,0,1,0,0
1970-01-01 00:32:27.750,1.863624573,-9.662107544,1.566193085,1004.928665,0,1,0,0
1970-01-01 00:32:28.000,2.9568013,-10.67550018,-0.1755848694,,0,1,0,0
1970-01-01 00:32:28.250,3.992497559,-10.30172745,0.9024732970999999,,0,1,0,0
1970-01-01 00:32:28.500,6.286477203,-10.42731628,2.66430954,,0,1,0,0
1970-01-01 00:32:28.750,3.519331512,-11.30419281,2.156565399,1004.925156,0,1,0,0
1970-01-01 00:32:29.000,1.152303772,-10.19425095,0.8488847351000001,,0,1,0,0
1970-01-01 00:32:29.250,3.950584717,-11.03145996,-0.1372645569,,0,1,0,0
1970-01-01 00:32:29.500,3.613785095,-10.18332367,1.5262261959999999,,0,1,0,0
1970-01-01 00:32:29.750,6.152805176,-10.3129541,2.162103882,1004.925156,0,1,0,0
1970-01-01 00:32:30.000,3.4783168030000002,-11.81448166,2.09444458,,0,1,0,0
1970-01-01 00:32:30.250,1.307680664,-9.920170898,1.445543976,,0,1,0,0
1970-01-01 00:32:30.500,3.9249879460000003,-9.512418822999999,0.5031037903,,0,1,0,0
1970-01-01 00:32:30.750,4.130959625,-10.72325089,2.613415375,1004.9294279999999,0,1,0,0
1970-01-01 00:32:31.000,4.994364166,-10.67879333,2.698588257,,0,1,0,0
1970-01-01 00:32:31.250,3.246898041,-12.13915649,1.752256165,,0,1,0,0
1970-01-01 00:32:31.500,2.141895905,-8.931177521,1.400487671,,0,1,0,0
1970-01-01 00:32:31.750,4.581223297,-9.603579254,1.437011719,1004.937439,0,1,0,0
1970-01-01 00:32:32.000,4.985382843,-10.41025177,2.466720428,,0,1,0,0
1970-01-01 00:32:32.250,5.855523376,-9.140142975,2.133962402,,0,1,0,0
1970-01-01 00:32:32.500,3.122806091,-11.94755493,1.857487335,,0,1,0,0
1970-01-01 00:32:32.750,1.860630798,-7.860454102,1.102457428,1004.945374,0,1,0,0
1970-01-01 00:32:33.000,4.65457077,-10.79779587,2.30161377,,0,1,0,0
1970-01-01 00:32:33.250,4.923262024,-9.083710327,1.8827847290000002,,0,1,0,0
1970-01-01 00:32:33.500,6.294111328,-10.02659958,1.689536591,,0,1,0,0
1970-01-01 00:32:33.750,2.711760864,-11.70730453,2.567311249,1004.9552150000001,0,1,0,0
1970-01-01 00:32:34.000,1.8938616940000002,-7.359745331,2.296075287,,0,1,0,0
1970-01-01 00:32:34.250,5.257067871,-10.45860123,2.4071443180000003,,0,1,0,0
1970-01-01 00:32:34.500,4.571792908,-8.373437347000001,2.113305359,,0,1,0,0
1970-01-01 00:32:34.750,6.7524581910000006,-11.2552446,2.467468872,1004.9623109999999,0,1,0,0
1970-01-01 00:32:35.000,3.217559052,-11.8378331,3.439846802,,0,1,0,0
1970-01-01 00:32:35.250,2.09324707,-5.574707336,3.772604828,,0,1,0,0
1970-01-01 00:32:35.500,4.096830597,-8.516090698,6.719227295,,0,1,0,0
1970-01-01 00:32:35.750,3.79341156,-7.119644622999999,5.616620178,1004.9694820000001,0,1,0,0
1970-01-01 00:32:36.000,7.358098755,-10.7615712,6.525679779,,0,1,0,0
1970-01-01 00:32:36.250,4.199367371,-10.14350647,4.43108551,,0,1,0,0
1970-01-01 00:32:36.500,2.610870667,-7.8954812620000006,3.389551392,,0,1,0,0
1970-01-01 00:32:36.750,5.118306427,-9.734107819,5.637576599,1004.9736019999999,0,1,0,0
1970-01-01 00:32:37.000,3.754193115,-7.827223206,2.762804718,,0,1,0,0
1970-01-01 00:32:37.250,6.303392028999999,-10.47746201,5.019811249,,0,1,0,0
1970-01-01 00:32:37.500,3.822151794,-10.52940399,3.943549347,,0,1,0,0
1970-01-01 00:32:37.750,2.392175446,-7.758366393999999,1.966460724,1004.975967,0,1,0,0
1970-01-01 00:32:38.000,3.482807465,-9.382189636,1.6579522709999999,,0,1,0,0
1970-01-01 00:32:38.250,4.531676331,-9.450447693,2.232607269,,0,1,0,0
1970-01-01 00:32:38.500,5.371130676,-10.41100021,3.616329803,,0,1,0,0
1970-01-01 00:32:38.750,3.3507820130000003,-10.29199768,2.601440277,1004.9775699999999,0,1,0,0
1970-01-01 00:32:39.000,1.85464325,-7.658074951000001,2.2794598390000003,,0,1,0,0
1970-01-01 00:32:39.250,3.447630615,-11.43053009,1.559157715,,0,1,0,0
1970-01-01 00:32:39.500,3.751947784,-8.939859467,1.3147160340000001,,0,1,0,0
1970-01-01 00:32:39.750,5.351671143,-11.67437302,3.1798374939999996,1004.9777220000001,0,1,0,0
1970-01-01 00:32:40.000,3.241209869,-11.13160172,2.6776318359999998,,0,1,0,0
1970-01-01 00:32:40.250,2.056723022,-7.411687317,1.7278569030000002,,0,1,0,0
1970-01-01 00:32:40.500,2.355801086,-10.71801178,1.243015137,,0,1,0,0
1970-01-01 00:32:40.750,3.11128006,-8.872649231,1.955683136,1004.9777220000001,0,1,0,0
1970-01-01 00:32:41.000,5.432353363,-11.23683289,3.699107666,,0,1,0,0
1970-01-01 00:32:41.250,3.3425491330000003,-11.02577179,2.866539001,,0,1,0,0
1970-01-01 00:32:41.500,1.790726166,-8.295150146000001,2.356998596,,0,1,0,0
1970-01-01 00:32:41.750,2.215842133,-10.80752563,0.9439370728,1004.977341,0,1,0,0
1970-01-01 00:32:42.000,3.5416351319999997,-9.002429352,1.9062858580000002,,0,1,0,0
1970-01-01 00:32:42.250,5.037773895,-11.0402916,4.9247589110000005,,0,1,0,0
1970-01-01 00:32:42.500,3.212619324,-10.94194611,3.3685949710000003,,0,1,0,0
1970-01-01 00:32:42.750,2.1028271480000003,-7.3163356020000005,1.5405963130000002,1004.975204,0,1,0,0
1970-01-01 00:32:43.000,1.881437531,-10.7880661,2.00088913,,0,1,0,0
1970-01-01 00:32:43.250,3.839815063,-9.496701508,1.646426239,,0,1,0,0
1970-01-01 00:32:43.500,6.1565473939999995,-11.98258209,2.0321740719999997,,0,1,0,0
1970-01-01 00:32:43.750,3.653452606,-11.89905579,2.704875183,1004.972458,0,1,0,0
1970-01-01 00:32:44.000,1.761686554,-8.237220612,1.462159424,,0,1,0,0
1970-01-01 00:32:44.250,2.901566162,-11.05391327,0.8364605713,,0,1,0,0
1970-01-01 00:32:44.500,3.243155823,-9.569150848,1.3726455690000001,,0,1,0,0
1970-01-01 00:32:44.750,5.017116852,-11.26572281,3.610342255,1004.972382,0,1,0,0
1970-01-01 00:32:45.000,3.1997460939999995,-11.8563945,2.7181974789999996,,0,1,0,0
1970-01-01 00:32:45.250,1.096918945,-8.577463074,1.561852112,,0,1,0,0
1970-01-01 00:32:45.500,2.554737396,-12.59316238,1.4468911740000001,,0,1,0,0
1970-01-01 00:32:45.750,3.216960297,-10.40171951,1.82186142,1004.9707789999999,0,1,0,0
1970-01-01 00:32:46.000,5.6847285460000005,-11.06723557,2.848576355,,0,1,0,0
1970-01-01 00:32:46.250,2.541864166,-12.15487381,3.24225769,,0,1,0,0
1970-01-01 00:32:46.500,1.154698792,-8.699758759,1.834435272,,0,1,0,0
1970-01-01 00:32:46.750,2.740052032,-11.38442596,2.024539948,1004.9686429999999,0,1,0,0
1970-01-01 00:32:47.000,3.9112165830000003,-10.17299515,1.918410645,,0,1,0,0
1970-01-01 00:32:47.250,4.810546417,-10.87443649,5.18821106,,0,1,0,0
1970-01-01 00:32:47.500,3.068169708,-12.10472809,3.0228140260000003,,0,1,0,0
1970-01-01 00:32:47.750,1.1990066529999999,-8.712332611,1.4142590330000002,1004.968414,0,1,0,0
1970-01-01 00:32:48.000,4.485721893,-11.9201619,0.04355941772,,0,1,0,0
1970-01-01 00:32:48.250,3.304677887,-9.681417389,2.059267731,,0,1,0,0
1970-01-01 00:32:48.500,5.986650696,-10.72265213,3.355122986,,0,1,0,0
1970-01-01 00:32:48.750,2.982697449,-12.2054686,2.383643188,1004.96788,0,1,0,0
1970-01-01 00:32:49.000,0.8560697937,-9.216184845,1.386267242,,0,1,0,0
1970-01-01 00:32:49.250,3.204536133,-11.03849533,1.7964143369999999,,0,1,0,0
1970-01-01 00:32:49.500,3.3793725589999997,-10.25083328,3.0136830139999997,,0,1,0,0
1970-01-01 00:32:49.750,6.178551636,-11.25599304,3.97707962,1004.965591,0,1,0,0
1970-01-01 00:32:50.000,2.3409819030000003,-11.75535461,3.0695169069999997,,0,1,0,0
1970-01-01 00:32:50.250,0.9460327148000001,-10.19934036,2.41852066,,0,1,0,0
1970-01-01 00:32:50.500,2.542911987,-10.1072818,1.908531189,,0,1,0,0
1970-01-01 00:32:50.750,3.529210968,-10.03617966,2.798280945,1004.9633789999999,0,1,0,0
1970-01-01 00:32:51.000,5.829926605,-11.19132751,4.265380096,,0,1,0,0
1970-01-01 00:32:51.250,2.150428162,-11.77032349,3.065625,,0,1,0,0
1970-01-01 00:32:51.500,0.44188110350000004,-9.589059447999999,2.044598236,,0,1,0,0
1970-01-01 00:32:51.750,2.9916787719999998,-12.11879883,0.8114625549,1004.9599460000001,0,1,0,0
1970-01-01 00:32:52.000,3.3410522460000003,-10.15443375,1.3861175540000001,,0,1,0,0
1970-01-01 00:32:52.250,5.079986115,-11.40568176,2.89243515,,0,1,0,0
1970-01-01 00:32:52.500,2.29802124,-11.8471138,3.32772995,,0,1,0,0
1970-01-01 00:32:52.750,0.4953199768,-9.688901825,2.414329376,1004.95575,0,1,0,0
1970-01-01 00:32:53.000,1.9570303340000001,-12.35755234,1.144969025,,0,1,0,0
1970-01-01 00:32:53.250,3.201093292,-10.33750305,1.9233503719999998,,0,1,0,0
1970-01-01 00:32:53.500,5.28640686,-11.12531479,1.9830761719999999,,0,1,0,0
1970-01-01 00:32:53.750,1.888023834,-12.58477982,4.237987061,1004.9517060000001,0,1,0,0
1970-01-01 00:32:54.000,-1.529070282,-8.970096587999999,2.324665833,,0,1,0,0
1970-01-01 00:32:54.250,1.926942902,-10.79135925,1.044976959,,0,1,0,0
1970-01-01 00:32:54.500,3.328628082,-12.23480759,2.6065296940000002,,0,1,0,0
1970-01-01 00:32:54.750,4.289629669,-9.4437117,3.1335836789999996,1004.947433,0,1,0,0
1970-01-01 00:32:55.000,1.421294403,-13.14356781,3.323388977,,0,1,0,0
1970-01-01 00:32:55.250,-1.379680939,-8.878487091,1.851649475,,0,1,0,0
1970-01-01 00:32:55.500,2.8116032410000003,-11.70625671,1.254541168,,0,1,0,0
1970-01-01 00:32:55.750,2.74499176,-10.74765015,3.140319672,1004.946899,0,1,0,0
1970-01-01 00:32:56.000,3.943998413,-9.906399536,3.1870225519999997,,0,1,0,0
1970-01-01 00:32:56.250,2.290686493,-12.16325638,2.888393555,,0,1,0,0
1970-01-01 00:32:56.500,0.25791366579999997,-8.718170471,1.7902771,,0,1,0,0
1970-01-01 00:32:56.750,2.424957275,-9.890083466,1.7143849180000001,1004.945068,0,1,0,0
1970-01-01 00:32:57.000,3.668571167,-10.11955627,1.836081848,,0,1,0,0
1970-01-01 00:32:57.250,4.651277618,-10.25083328,3.020269318,,0,1,0,0
1970-01-01 00:32:57.500,1.8547929380000001,-12.14289871,3.510799255,,0,1,0,0
1970-01-01 00:32:57.750,-0.3573069763,-9.218130797999999,2.484832764,1004.942551,0,1,0,0
1970-01-01 00:32:58.000,3.132835236,-11.12291977,1.149459686,,0,1,0,0
1970-01-01 00:32:58.250,3.089425507,-10.53344559,2.531685333,,0,1,0,0
1970-01-01 00:32:58.500,4.370611267,-10.21505768,2.813399506,,0,1,0,0
1970-01-01 00:32:58.750,1.957329712,-12.02569244,2.654579773,1004.940567,0,1,0,0
1970-01-01 00:32:59.000,0.5176235962,-9.201215973,1.530567169,,0,1,0,0
1970-01-01 00:32:59.250,2.968776398,-11.16662888,0.6047424316,,0,1,0,0
1970-01-01 00:32:59.500,2.6360183719999997,-10.21236328,1.996248779,,0,1,0,0
1970-01-01 00:32:59.750,4.475842438,-10.64705933,1.706601105,1004.9404910000001,0,1,0,0
1970-01-01 00:33:00.000,2.228565674,-13.7581897,2.6203010559999997,,0,1,0,0
1970-01-01 00:33:00.250,0.029788055419999997,-8.419092407,1.849703522,,0,1,0,0
1970-01-01 00:33:00.500,2.838696899,-12.00518509,1.16188385,,0,1,0,0
1970-01-01 00:33:00.750,3.480861511,-10.3249292,1.740730133,1004.940109,0,1,0,0
1970-01-01 00:33:01.000,4.63241684,-10.97817078,2.686014404,,0,1,0,0
