Time;x;y;z
7.094990099E2;2.161163330E0;4.535578918E1;-2.851135254E0
7.097491319E2;2.226116943E1;3.000163269E1;-2.741778564E1
7.099994679E2;-2.217687988E1;4.092546082E1;4.849670410E0
7.102495899E2;2.544033813E1;3.010392761E1;-2.467871094E1
7.104999556E2;-1.179000854E1;4.363539124E1;-9.260498047E0
7.107500776E2;-1.172232056E1;4.457670593E1;3.447875977E-1
7.110004446E2;1.916238403E1;3.036418152E1;-2.961523438E1
7.112505356E2;-2.876855469E1;3.760224915E1;4.458435059E0
7.115008865E2;2.290209961E1;3.282441711E1;-2.396319580E1
7.117510085E2;-3.798339844E0;4.494593811E1;-4.967041016E0
7.120013755E2;-7.755126953E0;4.467094421E1;-6.236450195E0
7.122514665E2;1.672955322E1;3.118617249E1;-3.057250977E1
7.125018460E2;-3.168313599E1;3.468388367E1;8.058105469E0
7.127519680E2;1.775137329E1;3.716197205E1;-2.015557861E1
7.130023350E2;-6.244445801E0;4.488429260E1;-2.699401855E0
7.132524570E2;-1.670474243E1;4.313063049E1;-6.136596680E0
7.135027719E2;1.473364258E1;3.218559265E1;-3.013555908E1
7.137528939E2;-2.208914185E1;3.876506042E1;1.295434570E1
7.140032609E2;1.858511353E1;3.768858337E1;-1.757373047E1
7.142533829E2;5.533325195E0;4.406077576E1;-7.081665039E0
7.145037475E2;-1.916656494E1;4.300502014E1;-1.301574707E0
7.147538395E2;2.110351562E1;3.270899963E1;-2.617858887E1
7.150042055E2;-1.546823120E1;4.244425964E1;8.429321289E0
7.152543275E2;1.976062012E1;3.782106018E1;-1.420153809E1
7.155046997E2;1.990966797E1;4.053858948E1;-6.093933105E0
7.157547917E2;-2.087149048E1;4.211396790E1;-6.341552734E-2
7.160051577E2;2.422421265E1;3.177812195E1;-2.413385010E1
7.162552797E2;-1.870678711E1;4.232658386E1;2.794921875E0
7.165056445E2;2.692047119E0;4.366389465E1;-1.036340332E1
7.167557665E2;1.710668945E1;3.695768738E1;-2.131182861E1
7.170061025E2;-2.442922974E1;4.029850769E1;4.228088379E0
7.172562245E2;2.183605957E1;3.523725891E1;-2.092608643E1
7.175065971E2;-1.533630371E1;4.330342102E1;1.830505371E0
7.177567191E2;-4.052062988E0;4.520573425E1;-3.101318359E0
7.180070851E2;1.852755737E1;3.435325623E1;-2.558776855E1
7.182571771E2;-1.971231079E1;4.124650574E1;1.090222168E1
7.185075334E2;1.815280151E1;3.694642639E1;-2.113067627E1
7.187576554E2;-1.047079468E1;4.439543152E1;-5.553100586E0
7.190080214E2;-3.541839600E0;4.548420715E1;-5.383728027E0
7.192581134E2;1.862246704E1;3.274977112E1;-2.786157227E1
7.195084804E2;-1.763104248E1;4.229319763E1;9.156250000E0
7.197586024E2;1.707922363E1;3.973674011E1;-1.496051025E1
7.200089684E2;3.268890381E0;4.444767761E1;-1.030053711E1
7.202590914E2;-9.570312500E0;4.569026184E1;-3.339660645E0
7.205094097E2;2.471099854E1;3.624662781E1;-1.700567627E1
7.207595317E2;3.376190186E0;4.522294617E1;4.488220215E0
7.210098987E2;2.157531738E1;3.874375916E1;-6.766906738E0
7.212600208E2;2.439279175E1;3.181199646E1;-2.383721924E1
7.215103985E2;-3.582763672E-2;4.632820129E1;-4.560668945E0
7.217604895E2;2.840472412E1;2.988383484E1;-2.206396484E1
7.220108565E2;7.547149658E0;4.405955505E1;-1.025646973E1
7.222609785E2;1.335260010E1;4.253273010E1;-1.296600342E1
7.225113365E2;2.722830200E1;1.923103333E1;-3.341821289E1
7.227614275E2;4.919525146E0;4.394288635E1;-8.252380371E0
7.230117945E2;2.147616577E1;2.802388000E1;-3.018133545E1
7.232619165E2;9.512420654E0;1.879905701E1;-4.217193604E1
7.235122842E2;1.056518555E0;4.149955750E1;-2.124432373E1
7.237624062E2;1.870162964E1;2.139201355E1;-3.796722412E1
7.240127422E2;4.213836670E0;3.711878967E1;-2.729272461E1
7.242628642E2;4.624603271E0;3.503532410E1;-3.065240479E1
7.245132214E2;1.115594482E1;1.736972046E1;-4.253906250E1
7.247633434E2;-7.393707275E0;4.284419250E1;-1.612152100E1
7.250137094E2;1.349374390E1;2.715275574E1;-3.541967773E1
7.252638014E2;7.932891846E0;1.547789001E1;-4.360632324E1
7.255141612E2;-6.292297363E0;4.060841370E1;-2.321466064E1
7.257642832E2;1.318127441E1;2.101219177E1;-4.072387695E1
7.260146492E2;-2.134399414E0;3.376307678E1;-3.232550049E1
7.262647412E2;4.045928955E0;3.500025940E1;-3.003790283E1
7.265150895E2;5.993164062E0;1.521185303E1;-4.392761230E1
7.267652115E2;-6.982849121E0;4.200010681E1;-1.668609619E1
7.270155775E2;1.706103516E1;2.357011414E1;-3.585626221E1
7.272656995E2;7.612579346E0;2.506257629E1;-3.820300293E1
7.275160517E2;2.338195801E0;3.608265686E1;-2.900347900E1
7.277661737E2;1.217492676E1;1.677787781E1;-4.243029785E1
7.280165397E2;-9.048278809E0;3.932423401E1;-2.262268066E1
7.282666617E2;9.238647461E0;3.274772644E1;-3.150177002E1
7.285169862E2;6.880950928E0;1.889802551E1;-4.226495361E1
7.287671082E2;-6.651000977E0;3.950679016E1;-2.321984863E1
7.290174742E2;1.345730591E1;1.911317444E1;-4.101135254E1
7.292675962E2;2.262176514E0;3.535002136E1;-2.966467285E1
7.295179519E2;3.292053223E0;3.424720764E1;-3.111187744E1
7.297680429E2;6.141601562E0;1.692138672E1;-4.321405029E1
7.300184089E2;-1.235067749E1;3.935169983E1;-2.089398193E1
7.302685319E2;1.351489258E1;2.888514709E1;-3.277374268E1
7.305188884E2;-4.131774902E-1;2.219068909E1;-4.081958008E1
7.307689794E2;-4.123077393E0;3.912971497E1;-2.450555420E1
7.310193454E2;1.297650146E1;1.918519592E1;-4.063507080E1
7.312694684E2;3.558471680E0;3.509358215E1;-2.942547607E1
7.315198549E2;6.896148682E0;3.325440979E1;-3.091040039E1
7.317699769E2;9.819000244E0;2.030052185E1;-4.078381348E1
7.320203129E2;-3.773620605E0;4.160920715E1;-1.672076416E1
7.322704349E2;1.519989014E1;2.909800720E1;-3.166113281E1
7.325207994E2;4.897033691E0;2.584111023E1;-3.755841064E1
7.327709214E2;-8.068511963E0;3.904841614E1;-2.310528564E1
7.330212574E2;8.894866943E0;1.896928406E1;-4.158996582E1
7.332713794E2;-4.747589111E0;3.024165344E1;-3.504376221E1
7.335217436E2;6.425720215E0;3.369694519E1;-3.031372070E1
7.337718656E2;9.037628174E0;1.592109680E1;-4.276892090E1
7.340222316E2;-1.407318115E0;4.118370056E1;-1.892974854E1
7.342723236E2;1.086151123E1;2.583546448E1;-3.604840088E1
7.345226869E2;2.408599854E0;2.363020325E1;-3.903302002E1
7.347728089E2;1.185913086E0;3.875944519E1;-2.375939941E1
7.350231749E2;-3.893951416E0;3.055790710E1;-3.320489502E1
7.352732969E2;-5.191772461E0;3.827796936E1;-2.344390869E1
7.355236052E2;1.377380371E0;3.576039124E1;-2.719018555E1
7.357737272E2;-2.998352051E-1;2.195585632E1;-3.889538574E1
7.360240932E2;-2.275360107E0;4.159675598E1;-1.659454346E1
7.362742152E2;9.614776611E0;2.747456360E1;-3.435705566E1
7.365245462E2;5.255340576E0;3.109117126E1;-3.205664062E1
7.367746682E2;-3.460906982E0;3.594779968E1;-2.758856201E1
7.370250342E2;9.028167725E0;1.882698059E1;-4.091662598E1
7.372751562E2;6.522521973E-1;3.559172058E1;-2.827624512E1
7.375255254E2;1.378189087E1;2.886854553E1;-3.154193115E1
7.377756164E2;6.015991211E0;2.041392517E1;-4.026641846E1
7.380259824E2;-1.534515381E0;3.947029114E1;-2.122790527E1
7.382761044E2;1.470941162E1;2.454429626E1;-3.522460938E1
7.385264663E2;9.481384277E0;2.924974060E1;-3.247204590E1
7.387765573E2;3.747772217E0;3.644367981E1;-2.639611816E1
7.390269233E2;1.555206299E1;1.940260315E1;-3.860186768E1
7.392770453E2;1.778564453E-1;3.900074768E1;-2.227923584E1
7.395274108E2;1.575430298E1;3.072044373E1;-2.856939697E1
7.397775328E2;9.064880371E0;1.956941223E1;-4.005438232E1
7.400278678E2;-1.998382568E0;4.096232605E1;-1.771447754E1
7.402779898E2;1.543435669E1;2.530500793E1;-3.416955566E1
7.405283542E2;1.149084473E1;2.782868958E1;-3.371759033E1
7.407784762E2;-1.243041992E0;3.773851013E1;-2.469854736E1
7.410288112E2;1.586334229E1;1.835408020E1;-3.896362305E1
7.412789342E2;-8.817749023E-1;3.773786926E1;-2.490673828E1
7.415292980E2;1.207998657E1;3.141612244E1;-2.970355225E1
7.417794200E2;3.600524902E0;1.581399536E1;-4.230462646E1
7.420297860E2;-3.118072510E0;3.965065002E1;-2.143127441E1
7.422798780E2;1.216629028E1;2.532954407E1;-3.590191650E1
7.425302454E2;7.671234131E0;2.886143494E1;-3.421490479E1
7.427803674E2;-9.717102051E-1;3.704405212E1;-2.654821777E1
7.430307334E2;1.341018677E1;2.000199890E1;-3.920397949E1
7.432808254E2;1.432617188E0;3.934638977E1;-2.187561035E1
7.435311716E2;1.797219849E1;3.129768372E1;-2.715740967E1
7.437812936E2;1.362374878E1;2.047596741E1;-3.868487549E1
7.440316596E2;-6.768035889E0;4.165797424E1;-1.659924316E1
7.442817816E2;1.483135986E1;2.445710754E1;-3.607360840E1
7.445321293E2;7.678131104E0;3.341520691E1;-2.917004395E1
7.447822513E2;2.763397217E0;3.834544373E1;-2.376367188E1
7.450326173E2;6.752685547E0;1.757826233E1;-4.198126221E1
7.452827393E2;-6.949645996E0;3.908009338E1;-2.037908936E1
7.455330592E2;1.382531738E1;3.050334167E1;-3.024603271E1
7.457831812E2;7.506195068E0;1.764724731E1;-4.156536865E1
7.460335472E2;-2.705596924E0;4.008497620E1;-2.158843994E1
7.462836692E2;1.345590210E1;2.322355652E1;-3.735461426E1
7.465340567E2;-4.193939209E0;2.997615051E1;-3.473645020E1
7.467841487E2;5.793762207E-1;3.683348083E1;-2.670806885E1
7.470345147E2;6.567382812E0;1.402105713E1;-4.361694336E1
7.472846367E2;-5.589996338E0;3.850053406E1;-2.202636719E1
7.475349995E2;1.638616943E1;2.808027649E1;-3.155181885E1
7.477850905E2;5.926818848E-1;1.861763000E1;-4.170843506E1
7.480354565E2;3.870239258E-1;4.040657043E1;-2.085467529E1
7.482855785E2;1.528295898E1;2.124067688E1;-3.766717529E1
7.485359357E2;8.120910645E0;3.826042175E1;-2.138909912E1
7.487860577E2;4.665954590E0;3.996995544E1;-2.016278076E1
7.490363927E2;1.298764038E1;2.403901672E1;-3.621026611E1
7.492865147E2;3.699279785E0;4.071195984E1;-1.436700439E1
7.495368611E2;1.926486206E1;2.764643860E1;-2.832324219E1
7.497869831E2;1.154544067E1;2.084300232E1;-3.776214600E1
7.500373181E2;-5.299774170E0;4.082762146E1;-1.695544434E1
7.502874401E2;1.658023071E1;2.423713684E1;-3.430969238E1
7.505378009E2;5.732727051E0;3.798036194E1;-2.336242676E1
7.507879229E2;2.837188721E0;3.945918274E1;-2.172857666E1
7.510382889E2;1.412985229E1;1.988923645E1;-3.821978760E1
7.512883799E2;-1.830413818E0;4.274110413E1;-1.191705322E1
7.515387565E2;1.917864990E1;2.818074036E1;-2.877880859E1
7.517888785E2;1.309295654E1;2.712413025E1;-3.393975830E1
7.520392445E2;3.042297363E-1;4.219343567E1;-1.582171631E1
7.522893365E2;1.987408447E1;2.372434998E1;-3.366528320E1
7.525396896E2;3.003326416E0;4.092747498E1;-1.751232910E1
7.527898116E2;9.706298828E0;3.819477844E1;-2.052117920E1
7.530401776E2;1.133294678E1;2.632145691E1;-3.437695312E1
7.532902996E2;9.087005615E0;4.117500305E1;-1.105218506E1
7.535406333E2;1.940933228E1;2.868574524E1;-2.688580322E1
7.537907553E2;1.689562988E1;3.265837097E1;-2.332885742E1
7.540411213E2;2.398864746E0;4.183198547E1;-1.223645020E1
7.542912433E2;2.252200317E1;2.410893250E1;-2.878771973E1
7.545415894E2;1.541229248E0;3.953773499E1;-1.179071045E1
7.547917114E2;1.661157227E1;3.407411194E1;-1.933239746E1
7.550420774E2;1.362533569E1;2.411250305E1;-3.454656982E1
7.552921994E2;-2.080627441E0;4.234202576E1;-1.429962158E1
7.555425298E2;2.198086548E1;2.516606140E1;-3.102703857E1
7.557926518E2;8.053588867E0;3.690287781E1;-2.354992676E1
7.560430178E2;3.833953857E0;4.020228577E1;-1.967071533E1
7.562931398E2;1.816818237E1;2.418318176E1;-3.442449951E1
7.565435044E2;-3.414825439E0;4.332298279E1;-6.203918457E0
7.567935964E2;2.033633423E1;3.465992737E1;-1.834484863E1
7.570439624E2;1.574624634E1;2.521708679E1;-3.417852783E1
7.572940844E2;-4.115875244E0;4.429444885E1;-6.783203125E0
7.575444439E2;2.257257080E1;2.724836731E1;-2.860437012E1
7.577945359E2;3.975250244E0;3.916212463E1;-2.130877686E1
7.580449019E2;7.065002441E0;4.092131042E1;-1.765405273E1
7.582950239E2;2.032849121E1;2.351121521E1;-3.351800537E1
7.585453891E2;1.402252197E0;4.370344543E1;-6.786193848E0
7.587955111E2;2.164788818E1;3.263893127E1;-2.015380859E1
7.590458461E2;1.439993286E1;2.759751892E1;-3.270196533E1
7.592959681E2;-3.914794922E-1;4.361408997E1;-1.111499023E1
7.595463372E2;2.132379150E1;2.737461853E1;-2.875427246E1
7.597964592E2;8.466308594E0;3.860169983E1;-2.080090332E1
7.600467942E2;4.512512207E0;4.201997375E1;-1.530834961E1
7.602969162E2;2.173956299E1;2.175996399E1;-3.365863037E1
7.605472778E2;2.040740967E0;4.335990906E1;-7.311218262E0
7.607973998E2;1.957748413E1;3.406431580E1;-1.957183838E1
7.610477348E2;1.863943481E1;2.712077332E1;-3.101257324E1
7.612978568E2;-4.433197021E0;4.416850281E1;-8.164978027E0
7.615482254E2;2.324649048E1;2.676274109E1;-2.844812012E1
7.617983474E2;3.213165283E0;3.956559753E1;-2.067169189E1
7.620487134E2;4.203948975E0;4.147041321E1;-1.684924316E1
7.622988054E2;1.361318970E1;1.926863098E1;-3.937860107E1
7.625491681E2;-3.005065918E0;4.340385437E1;-1.279687500E1
7.627992901E2;1.586517334E1;3.338237000E1;-2.594647217E1
7.630496561E2;1.430062866E1;2.791700745E1;-3.304461670E1
7.632997481E2;2.178314209E0;4.251057434E1;-1.614855957E1
7.635500834E2;2.239669800E1;2.708992004E1;-2.946752930E1
7.638002054E2;8.569885254E0;4.027626038E1;-1.892883301E1
7.640505714E2;1.209188843E1;3.880070496E1;-1.837670898E1
7.643006934E2;1.937576294E1;2.383454895E1;-3.402868652E1
7.645510506E2;5.529663086E0;4.339866638E1;-8.646362305E0
7.648011726E2;2.236599731E1;2.978074646E1;-2.574969482E1
7.650515386E2;1.572354126E1;3.083680725E1;-2.998779297E1
7.653016606E2;3.834564209E0;4.345414734E1;-1.505474854E1
7.655519934E2;2.735006714E1;2.287767029E1;-3.057830811E1
7.658021154E2;8.619598389E0;4.191300964E1;-1.653942871E1
7.660524814E2;1.528668213E1;3.850297546E1;-1.913378906E1
7.663026034E2;1.185043335E1;2.428071594E1;-3.807348633E1
7.665529121E2;2.084594727E0;4.335203552E1;-1.539410400E1
7.668030341E2;2.024005127E1;2.918617249E1;-2.925659180E1
7.670534001E2;1.199038696E1;3.519017029E1;-2.677508545E1
7.673035221E2;8.225097656E-1;4.303547668E1;-1.657586670E1
7.675538909E2;2.053854370E1;2.549946594E1;-3.393444824E1
7.678039829E2;3.705261230E0;4.228385925E1;-1.734057617E1
7.680543489E2;1.985986328E1;3.464967346E1;-2.150689697E1
7.683044709E2;1.467843628E1;2.490550232E1;-3.652795410E1
7.685548328E2;9.070434570E-1;4.409062195E1;-1.242242432E1
7.688049238E2;2.056857300E1;2.728096008E1;-3.088061523E1
7.690552898E2;1.471362305E1;3.518391418E1;-2.573651123E1
7.693054118E2;2.280364990E0;4.299028015E1;-1.770239258E1
7.695557847E2;2.120330811E1;2.320018005E1;-3.545587158E1
7.698058757E2;1.661163330E0;4.273600769E1;-1.637597656E1
7.700562417E2;2.074768066E1;3.400050354E1;-2.223388672E1
7.703063637E2;1.601669312E1;2.331056213E1;-3.758184814E1
7.705567304E2;-5.751647949E-1;4.450785828E1;-1.522113037E1
7.708068524E2;2.316613770E1;2.527287292E1;-3.348431396E1
7.710571874E2;9.674011230E0;4.066377258E1;-2.133868408E1
7.713073094E2;5.055053711E0;4.288563538E1;-2.027703857E1
7.715576819E2;1.991378784E1;2.217790222E1;-3.736273193E1
7.718078039E2;-1.129577637E0;4.311088562E1;-1.109393311E1
7.720581389E2;2.014169312E1;3.184562683E1;-2.410626221E1
7.723082609E2;1.522586060E1;2.274198914E1;-3.770068359E1
7.725586204E2;3.383941650E0;4.308070374E1;-1.930303955E1
7.728087424E2;2.420111084E1;2.451359558E1;-3.406378174E1
7.730590774E2;-4.996032715E-1;4.315156555E1;-2.062579346E1
7.733092004E2;9.837432861E0;4.168711853E1;-2.128009033E1
7.735595570E2;1.195791626E1;2.420582581E1;-3.990533447E1
7.738096790E2;-1.668304443E0;4.506864929E1;-1.265710449E1
7.740600450E2;2.199566650E1;3.146116638E1;-2.622552490E1
7.743101370E2;1.612835693E1;3.040721130E1;-3.056243896E1
7.745605010E2;-3.638305664E-1;4.264820862E1;-1.817004395E1
7.748106230E2;2.013626099E1;2.618272400E1;-3.365625000E1
