Time;x;y;z
2.664561829E3;-6.029761047E0;-6.302793274E0;6.518345032E0
2.664808717E3;-2.933898926E-2;-1.015712814E1;1.886377258E0
2.665055665E3;-2.982248383E0;-7.300169220E0;1.851799164E0
2.665302537E3;-3.871249695E0;-5.584287415E0;4.174668732E0
2.665561296E3;-7.305857391E0;-5.042414246E0;7.944279785E0
2.665964250E3;-2.435734863E0;-7.706574097E0;-5.468128967E-1
2.666367253E3;-9.419462128E0;-3.491339722E0;5.571414185E0
2.666770207E3;-5.532495117E0;-6.529122620E0;5.576802979E0
2.667173192E3;-7.277566223E0;-9.192983093E0;6.978787537E0
2.667576135E3;-1.106648712E0;-8.961863708E0;1.041234741E0
2.667979089E3;-1.363963623E0;-9.492659912E0;4.725672913E-1
2.668382093E3;1.187181244E0;-8.746311951E0;3.051105194E0
2.668785109E3;2.897225189E0;-9.187294922E0;4.193978577E0
2.669188154E3;1.295855255E0;-1.165087189E1;2.186952209E0
2.669591184E3;1.703757019E0;-1.006926086E1;5.901328125E0
2.669994169E3;-6.390211487E-1;-9.867779846E0;1.494641876E0
2.670397138E3;6.491999817E-1;-9.485474854E0;1.569635925E0
2.670800122E3;1.753453674E0;-9.812095642E0;2.155966644E0
2.671203076E3;2.245330811E0;-9.332792358E0;2.215991821E0
2.671606049E3;-7.601193237E-1;-8.233478394E0;3.538641357E0
2.672009034E3;2.483335876E-1;-9.031019897E0;2.813249817E0
2.672412003E3;1.163380737E0;-9.396260376E0;3.064577179E0
2.672815018E3;1.356179810E0;-9.392817535E0;3.149750061E0
2.673217972E3;6.730004883E-1;-9.189839630E0;2.994822235E0
2.673620975E3;3.492237854E-1;-9.092841339E0;2.969674530E0
2.674023990E3;4.870870972E-1;-9.253008270E0;3.080743561E0
2.674427009E3;6.692582703E-1;-9.276359711E0;3.029100952E0
2.674830024E3;3.460803223E-1;-9.335786133E0;2.980901184E0
2.675233009E3;1.709744568E0;-8.420289917E0;2.385738831E0
2.675635995E3;1.081650696E0;-9.761949921E0;1.922152863E0
2.676039010E3;5.354365540E-1;-8.978928223E0;2.313588867E0
2.676442040E3;1.321002960E0;-9.101672974E0;2.348616028E0
2.676845025E3;2.193239136E0;-9.266330566E0;2.449057159E0
2.677248010E3;1.580862579E0;-9.260343018E0;3.126099243E0
2.677651010E3;-8.415499878E-1;-8.312963104E0;3.340004425E0
2.678054025E3;-1.851799164E0;-7.898774414E0;3.232228546E0
2.678457061E3;3.882925415E-1;-8.312364349E0;3.145109711E0
2.678860015E3;1.061293030E-1;-8.947643280E0;3.714824982E0
2.679262999E3;1.466949463E-2;-8.760233002E0;3.417992249E0
2.679665968E3;4.248165894E-1;-9.129515076E0;3.183280334E0
2.680068923E3;4.745132446E-1;-9.179810486E0;3.258274384E0
2.680471880E3;1.107247467E0;-9.176367645E0;3.161126404E0
2.680874834E3;5.786965942E-1;-9.096284180E0;2.957100677E0
2.681277819E3;6.496490479E-1;-9.331744537E0;3.003354492E0
2.681680819E3;6.286926270E-1;-9.207652588E0;2.965333557E0
2.682083803E3;7.580236816E-1;-9.286987610E0;3.092568970E0
2.682486818E3;4.861889648E-1;-9.028774567E0;3.158282318E0
2.682889864E3;5.405259705E-1;-9.198671265E0;3.411106567E0
2.683292849E3;2.585124207E-1;-9.040899353E0;3.468736725E0
2.683695887E3;4.879852295E-1;-9.191635895E0;3.160377960E0
2.684098933E3;6.158193970E-1;-9.060209198E0;3.450774078E0
2.684501933E3;3.162922668E-1;-9.088350677E0;3.410358124E0
2.684904948E3;1.513352966E-1;-9.024882660E0;3.785927124E0
2.685307953E3;2.659968567E-1;-9.002728729E0;3.562441864E0
2.685710968E3;3.996688843E-1;-9.682165833E0;4.767585754E0
2.686114014E3;2.079775085E0;-7.659422150E0;4.918322296E0
2.686517047E3;-2.341131592E-1;-9.023236084E0;7.049889679E0
2.686920093E3;1.742825775E0;-7.038962402E0;6.433471527E0
2.687323096E3;1.039887543E0;-7.185507660E0;6.141728210E0
2.687726142E3;6.468049622E-1;-7.400610352E0;6.188281403E0
2.688129187E3;1.157692566E0;-7.584727478E0;6.263724518E0
2.688532185E3;5.054988098E-1;-7.249873810E0;5.872587891E0
2.688935170E3;1.721420288E-1;-7.616461487E0;5.749992828E0
2.689338145E3;3.517684937E-1;-8.021968231E0;5.580545197E0
2.689741160E3;8.412506104E-1;-8.482859802E0;6.224655762E0
2.690144175E3;-4.155358887E-1;-7.249125366E0;5.402116241E0
2.690547239E3;9.874964905E-1;-7.973469086E0;4.893473969E0
2.690950284E3;-9.280700684E-2;-8.653654633E0;5.509592743E0
2.691353283E3;1.490899658E0;-6.795867920E0;5.602998505E0
2.691756330E3;2.256856842E0;-6.943161621E0;5.125940552E0
2.692159314E3;1.407073975E-1;-7.728129272E0;6.022426300E0
2.692562284E3;7.042854309E-1;-7.741152191E0;6.114933929E0
2.692965269E3;8.086184692E-1;-8.722212067E0;5.132826233E0
2.693368265E3;-1.437011719E0;-9.032965851E0;7.033423920E0
2.693771249E3;-9.261241150E-1;-7.874524841E0;5.589526520E0
2.694174264E3;-6.164181519E-1;-8.773106232E0;4.832850037E0
2.694577266E3;-1.417402496E0;-9.043743439E0;4.242028656E0
2.694980251E3;-1.757345581E-1;-7.745193787E0;4.292773132E0
2.695383282E3;-1.157991943E0;-9.487121429E0;6.049819336E0
2.695786297E3;-2.829116821E-2;-8.111332397E0;5.163213043E0
2.696189312E3;-7.604187012E-1;-8.428522797E0;3.844754791E0
2.696592304E3;5.336402893E-1;-6.116730194E0;3.262765045E0
2.696995288E3;-1.105750580E0;-7.590565338E0;3.680396576E0
2.697398319E3;-2.267634430E0;-8.032895508E0;2.711910553E0
2.697801365E3;-1.157393188E0;-9.035061493E0;1.445394287E0
2.698204411E3;-2.147434387E0;-9.973011017E0;3.188519440E0
2.698607410E3;-3.103047180E0;-1.016790573E1;2.394570465E0
2.699010394E3;-1.418749695E0;-8.458460541E0;3.493585052E0
2.699413362E3;-2.884052582E0;-8.884474640E0;3.994892578E0
2.699816316E3;-2.903961182E-2;-8.129893799E0;3.437751160E0
2.700219301E3;-1.444047089E0;-8.933422852E0;3.133134613E0
2.700622262E3;-2.618205414E0;-9.487869873E0;5.416636047E0
2.701025185E3;-2.562521210E0;-8.914412384E0;4.305197296E0
2.701428163E3;-2.941982117E0;-9.664352875E0;3.744613037E0
2.701831148E3;1.173409882E0;-6.434219971E0;4.561614075E0
2.702234132E3;-3.023712158E-2;-8.135881348E0;6.718029785E0
2.702637127E3;3.152743835E0;-8.511600037E0;3.224893799E0
2.703040112E3;2.080822906E0;-9.447004852E0;2.282603302E0
2.703443085E3;1.944306793E0;-9.752669220E0;2.188898163E0
2.703846070E3;1.855391693E0;-9.537267151E0;1.754950562E0
2.704249024E3;1.057101746E0;-9.517957306E0;2.096390533E0
2.704651995E3;1.055455170E0;-9.404343567E0;1.842668152E0
2.705055011E3;7.854167175E-1;-9.480235748E0;1.708547058E0
2.705458002E3;1.451381836E0;-9.631271667E0;1.795067139E0
2.705860987E3;9.991722107E-1;-9.493108978E0;1.989662476E0
2.706264032E3;1.258433075E0;-9.507628784E0;1.960323486E0
2.706667033E3;1.100212097E0;-9.536818085E0;2.013313293E0
2.707070048E3;9.672885132E-1;-9.499994659E0;2.016756134E0
2.707473088E3;9.613009644E-1;-9.625733185E0;1.926493835E0
2.707876134E3;1.186133423E0;-9.505533142E0;1.878593445E0
2.708279149E3;1.153950348E0;-9.531279602E0;1.952539673E0
2.708682175E3;1.224902802E0;-9.402696991E0;1.869312744E0
2.709085190E3;1.115031281E0;-9.391170959E0;1.961670685E0
2.709488192E3;1.336869965E0;-9.430539093E0;1.937720490E0
2.709891176E3;1.154100037E0;-9.448352051E0;1.989512787E0
2.710294222E3;1.237626343E0;-9.470056915E0;1.989512787E0
2.710697266E3;1.290316772E0;-9.423354034E0;1.972597961E0
2.711100342E3;1.209035797E0;-9.433383179E0;1.939367065E0
2.711503376E3;1.131646729E0;-9.522298279E0;1.984872437E0
2.711906422E3;1.105600891E0;-9.562863922E0;2.003284149E0
2.712309437E3;1.276246033E0;-9.482780457E0;1.925595703E0
2.712712528E3;1.356479187E0;-9.525292053E0;1.866169281E0
2.713115574E3;1.263971558E0;-9.448501740E0;1.948647766E0
2.713518636E3;1.283281403E0;-9.472751312E0;1.894759827E0
2.713921682E3;1.270108795E0;-9.394464111E0;1.847308502E0
2.714324758E3;1.172212372E0;-9.436676331E0;1.848356323E0
2.714727819E3;1.232087860E0;-9.533973999E0;1.879042511E0
2.715130834E3;1.288071442E0;-9.460177460E0;1.892065430E0
2.715533891E3;1.315614166E0;-9.439670105E0;1.906136169E0
2.715936937E3;1.288370819E0;-9.450747070E0;1.866019592E0
2.716339934E3;1.319206696E0;-9.438472595E0;1.961970062E0
2.716742979E3;1.222956848E0;-9.525890808E0;1.957928467E0
2.717146025E3;1.285826111E0;-9.450298004E0;1.931134186E0
2.717549115E3;1.238374786E0;-9.477990417E0;1.877545624E0
2.717952161E3;1.224902802E0;-9.458680573E0;1.983674927E0
2.718355166E3;9.062155151E-1;-9.958790588E0;1.896705780E0
2.718758181E3;5.952671356E0;-5.620063019E0;2.334844666E0
2.719161196E3;7.951464844E-1;-9.460027771E0;2.695145416E0
2.719564230E3;8.105644226E-1;-9.396559753E0;2.298919373E0
2.719967245E3;1.071022797E0;-9.649533691E0;1.890119476E0
2.720370310E3;4.064048767E-1;-9.259145508E0;1.811083832E0
2.720773356E3;1.068777466E0;-9.286388855E0;1.949994965E0
2.721176371E3;1.043480072E0;-9.526788940E0;1.992506561E0
2.721579367E3;1.100361786E0;-9.401649170E0;1.943109283E0
2.721982412E3;9.364526367E-1;-9.497449951E0;1.913321228E0
2.722385431E3;1.237776031E0;-9.502838745E0;1.863624573E0
2.722788447E3;1.179098053E0;-9.408385162E0;1.834734650E0
2.723191462E3;1.080004120E0;-9.396559753E0;1.846859436E0
2.723594495E3;1.123862915E0;-9.551637268E0;1.945055237E0
2.723997511E3;1.329086151E0;-9.410780182E0;1.755848694E0
2.724400494E3;1.219813385E0;-9.345815277E0;1.394500122E0
2.724803509E3;1.480122070E0;-8.891060944E0;1.628164215E0
2.725206524E3;9.689350891E-1;-9.395661621E0;1.671124878E0
2.725609514E3;1.074166260E0;-9.536518707E0;1.777403870E0
2.726012529E3;1.008303223E0;-9.577533417E0;1.727707214E0
2.726415574E3;7.192543030E-1;-9.572893066E0;1.855242004E0
2.726818559E3;8.961863708E-1;-9.469158783E0;1.827699280E0
2.727221574E3;1.781295776E-2;-9.448501740E0;1.519639893E0
2.727624581E3;-5.463638306E-2;-9.727371826E0;1.592388611E0
2.728027596E3;1.448986816E-1;-9.498647461E0;1.439556427E0
2.728430663E3;2.115101624E-1;-9.657916260E0;1.552571411E0
2.728833709E3;1.805245972E-1;-9.525890808E0;1.532513123E0
2.729236724E3;2.224374390E-1;-9.696835327E0;1.455423431E0
2.729639726E3;2.462379456E-1;-9.645192719E0;1.568887482E0
2.730042772E3;1.945953369E-1;-9.593550110E0;1.467248840E0
2.730445858E3;2.439926147E-1;-9.570048981E0;1.504671021E0
2.730848934E3;3.592529297E-1;-9.811197510E0;1.512903900E0
2.731251980E3;1.191671906E0;-9.596094818E0;1.686991882E0
2.731655072E3;9.849517822E-1;-9.428144073E0;1.789378967E0
2.732058148E3;2.278262329E-1;-9.382039948E0;1.626367950E0
2.732461211E3;9.038204956E-1;-9.589508514E0;1.569785614E0
2.732864256E3;7.159611511E-1;-9.609417114E0;1.537901917E0
2.733267302E3;3.737727356E-1;-9.684261475E0;1.386416931E0
2.733670317E3;7.271878052E-1;-9.551038513E0;1.459614716E0
2.734073302E3;3.213816833E-1;-9.598489838E0;1.670675812E0
2.734476287E3;6.753955078E-1;-9.560468903E0;1.672921143E0
2.734879272E3;8.623567200E-1;-9.559570770E0;1.766626282E0
2.735282287E3;4.587959290E-1;-9.694140930E0;1.756746826E0
2.735685246E3;3.721261597E-1;-9.608219604E0;1.918260956E0
2.736088261E3;3.303630066E-1;-9.590406647E0;1.903142395E0
2.736491326E3;4.846920776E-1;-9.596094818E0;1.778302002E0
2.736894372E3;3.155438232E-1;-9.546697540E0;1.905986481E0
2.737297387E3;3.152444458E-1;-9.391620026E0;1.780397644E0
2.737700426E3;5.520520020E-1;-9.569450226E0;1.756148071E0
2.738103502E3;2.213896179E-1;-9.605375519E0;1.857786713E0
2.738506470E3;-1.793121185E0;-9.433233490E0;4.421804810E0
2.738909486E3;-1.508562927E0;-8.955427094E0;3.811523895E0
2.739312531E3;-6.020031281E0;-7.309749298E0;2.636018372E-1
2.739715571E3;-9.903405762E-1;-7.981103210E0;-5.016069031E-1
2.740118647E3;1.047821045E-3;-1.021580612E1;5.908213806E-1
2.740521684E3;-2.951113129E0;-7.882308655E0;1.303339691E0
2.740924730E3;-2.177671509E0;-8.000113678E0;1.274300079E0
2.741327775E3;-7.857759705E0;-4.203408966E0;7.010222168E0
2.741730832E3;-4.343816986E0;-9.315727844E0;2.241738281E0
2.742133878E3;-5.062472534E0;-8.508157196E0;5.923332367E0
2.742536871E3;-2.091600494E0;-6.709198151E0;5.561085663E0
2.742939947E3;-4.792284393E0;-9.882149963E0;-3.897744598E0
2.743342993E3;-8.256829834E0;-5.594017181E0;6.541846161E0
2.743746023E3;-6.339167633E0;-7.528145142E0;1.155477173E1
2.744149038E3;-7.488477631E0;-7.985444183E0;8.629854126E0
2.744552032E3;-3.104693756E0;-9.272916870E0;9.400451660E-1
2.744955047E3;-2.000140686E0;-6.968908081E0;5.080285492E0
2.745358073E3;-4.177363129E0;-7.261848907E0;5.730832672E0
2.745761088E3;-5.498815155E0;-5.442382507E0;5.309009857E0
2.746164073E3;-7.815697174E0;-5.812413025E0;7.209757233E0
2.746567012E3;-2.841540985E0;-9.320517883E0;3.787573700E0
2.746970027E3;-2.660567322E0;-9.509125671E0;3.380420380E0
2.747373076E3;-5.112318878E0;-4.668641510E0;5.786666565E0
2.747776061E3;-1.259031830E0;-6.324348450E0;3.519181824E0
2.748179076E3;-4.816683655E0;-6.652915192E0;4.887187042E0
2.748582078E3;-4.467459869E0;-7.666607208E0;4.087100830E0
2.748985123E3;-2.776875458E0;-8.245603180E0;-7.110214233E0
2.749388108E3;-8.815019073E0;-2.806962891E0;7.289990387E0
2.749791093E3;-3.214864655E0;-7.763755188E0;2.305655365E0
2.750194047E3;-7.081623688E0;-4.688400421E0;2.922672272E0
2.750597012E3;-3.836222534E0;-4.612059174E0;6.935078430E0
2.750999997E3;1.979483643E0;-9.245224457E0;2.362088013E0
2.751402959E3;-4.420756989E0;-7.686216431E0;3.474125519E0
2.751805913E3;-3.998934174E0;-6.765630798E0;6.410569153E0
2.752208898E3;2.968776398E0;-9.197623444E0;3.249742126E-1
2.752611864E3;-7.666607208E0;-8.007149048E0;3.492836609E0
2.753014849E3;-3.831731873E0;-7.210655365E0;5.749094696E0
2.753417840E3;-4.995411987E0;-9.999805298E0;1.071292236E1
2.753820794E3;-2.394869843E0;-7.189100189E0;7.783663788E0
2.754223778E3;-6.152805176E0;-8.253087616E0;2.525847473E0
2.754626792E3;6.965016174E-1;-8.391399994E0;-5.952521667E0
2.755029807E3;-6.931635590E0;-2.548001404E0;6.914720764E0
2.755432753E3;-6.469995575E0;-9.614656219E0;2.574645996E-1
2.755835737E3;-8.800199890E-1;-7.511679382E0;1.101708984E-1
2.756238722E3;-4.777614899E0;-2.971620483E0;7.730374603E0
2.756641682E3;-5.515879669E0;-8.083639984E0;2.629132690E0
2.757044697E3;-2.913541260E0;-9.487420807E0;1.371298370E0
2.757447667E3;2.505040741E0;-7.329508209E0;2.622097321E0
2.757850682E3;3.733087006E0;-4.758155365E0;7.629783783E0
2.758253697E3;4.166585541E0;-4.643493805E0;6.650969238E0
2.758656713E3;5.766608276E0;-6.007307739E0;6.729705505E0
2.759059728E3;3.829336853E0;-6.206992493E0;1.948348389E0
2.759462791E3;8.337661743E-2;-9.276359711E0;-8.675958252E-1
2.759865776E3;-1.637594604E0;-9.582173767E0;-1.704655151E0
2.760268760E3;4.918771362E-1;-9.520951080E0;-1.157692566E0
2.760671746E3;1.541793823E-2;-9.154962158E0;-1.753603363E0
2.761074731E3;7.530839539E-1;-1.113594269E1;1.595981140E0
2.761477758E3;6.218518524E0;-7.610024872E0;3.489992523E0
2.761880743E3;2.641706543E0;-6.521488495E0;5.614973602E0
2.762283758E3;4.343667297E0;-9.309740295E0;5.533992004E0
2.762686773E3;3.994892578E0;-6.334078217E0;6.956932983E0
2.763089788E3;1.446292419E0;-7.499704285E0;5.624254303E0
2.763492750E3;2.910248108E0;-6.755751343E0;5.568121033E0
2.763895765E3;2.382595367E0;-8.002508698E0;4.796325989E0
2.764298719E3;2.596350861E0;-7.916886749E0;5.203628998E0
2.764701753E3;1.817969513E0;-7.856113129E0;5.894143066E0
2.765104738E3;2.846780090E0;-7.889643402E0;5.098397827E0
2.765507736E3;2.587219849E0;-7.932903442E0;4.946164398E0
2.765910721E3;2.247725830E0;-7.933801575E0;5.164709930E0
2.766313675E3;2.746189270E0;-7.878865814E0;5.192102966E0
2.766716654E3;2.443518677E0;-7.951315155E0;5.143304443E0
2.767119639E3;2.686613159E0;-7.861352234E0;5.017565918E0
2.767522638E3;2.412832489E0;-7.784262543E0;4.972509613E0
2.767925592E3;1.862726440E0;-7.894283752E0;5.153183899E0
2.768328607E3;1.933678894E0;-7.929610291E0;5.441334686E0
2.768731656E3;2.095043335E0;-7.937843170E0;5.288053436E0
2.769134702E3;2.018702087E0;-7.987839203E0;5.259612579E0
2.769537735E3;1.900747375E0;-8.056546326E0;5.094356232E0
2.769940750E3;1.984872437E0;-7.860454102E0;5.230872345E0
2.770343796E3;1.857487335E0;-7.924371185E0;5.460494843E0
2.770746850E3;2.107916565E0;-7.812404022E0;5.216951294E0
2.771149865E3;1.948348389E0;-8.041427765E0;5.165458374E0
2.771552838E3;1.879341888E0;-7.986641693E0;5.314847717E0
2.771955822E3;1.993554382E0;-7.969876556E0;5.212011566E0
2.772358868E3;1.854942627E0;-7.987689514E0;5.291795654E0
2.772761958E3;1.581611023E0;-8.082741852E0;5.241350555E0
2.773164973E3;1.913321228E0;-7.974067841E0;5.323529663E0
2.773567974E3;1.977088623E0;-7.907306671E0;5.288652191E0
2.773971020E3;1.802850952E0;-7.993377686E0;5.526956635E0
2.774425414E3;1.668879547E0;-7.948321381E0;5.165009308E0
2.774672331E3;1.980830841E0;-7.965984650E0;5.414390717E0
2.774919280E3;1.888173523E0;-7.944579163E0;5.326373749E0
2.775166197E3;1.951940918E0;-7.943681030E0;5.266198883E0
2.775413157E3;1.714833984E0;-8.128696289E0;5.145400085E0
2.775660105E3;2.362088013E0;-7.795339508E0;5.586981812E0
2.775907023E3;1.862876129E0;-8.086783447E0;5.231171722E0
2.776153940E3;1.573827209E0;-7.946525116E0;5.447920990E0
2.776400881E3;1.813628540E0;-7.941585388E0;5.169499969E0
2.776647799E3;2.278861084E0;-7.853867798E0;5.315596161E0
2.776894717E3;2.174827423E0;-7.919730835E0;5.316793671E0
2.777141635E3;1.899998932E0;-8.007897491E0;5.203179932E0
2.777388572E3;2.154320068E0;-7.946674805E0;5.276826782E0
2.777635520E3;2.185006256E0;-7.886499939E0;5.410498810E0
2.777882438E3;2.091151428E0;-7.949069824E0;5.264851685E0
2.778129356E3;1.804946594E0;-7.940238190E0;5.369783478E0
2.778376273E3;1.926793213E0;-7.975265350E0;5.265899506E0
2.778623193E3;2.092199249E0;-7.945477295E0;5.339995422E0
2.778870111E3;1.988914032E0;-7.889793091E0;5.438340912E0
2.779117028E3;1.908381500E0;-7.905510406E0;5.370232544E0
2.779363916E3;2.327659607E0;-7.838300171E0;5.342540131E0
2.779610827E3;2.009720764E0;-7.929460602E0;5.349276123E0
2.779857745E3;1.884281616E0;-7.964338074E0;5.222639465E0
2.780104663E3;2.125430145E0;-7.936795349E0;5.281167755E0
2.780351581E3;2.009870453E0;-7.970026245E0;5.402714996E0
2.780598452E3;2.051184540E0;-7.919431458E0;5.309758301E0
2.780845370E3;2.078427887E0;-7.970924377E0;5.265300751E0
2.781092318E3;1.991309052E0;-7.868686981E0;5.353617096E0
2.781339266E3;2.096689911E0;-7.909851379E0;5.347180481E0
2.781586232E3;1.879341888E0;-7.960595856E0;5.216202850E0
2.781833180E3;2.061063995E0;-7.915240173E0;5.394182739E0
2.782080098E3;1.999841309E0;-7.865244141E0;5.350323944E0
2.782327016E3;2.055824890E0;-7.912545776E0;5.436245270E0
2.782573927E3;2.818788300E0;-7.563321991E0;5.228177948E0
2.782820844E3;1.722168732E0;-7.566166077E0;5.724845123E0
2.783067793E3;1.466500397E0;-7.987988892E0;5.413642273E0
2.783314741E3;1.794618073E0;-8.104446716E0;5.145849152E0
2.783561641E3;1.715133362E0;-8.021968231E0;5.344635773E0
2.783808558E3;1.649719391E0;-8.069868622E0;5.245392151E0
2.784055476E3;2.184108124E0;-7.925718384E0;5.268743591E0
2.784302424E3;2.119442596E0;-7.965685272E0;5.409301300E0
2.784549332E3;2.052232361E0;-7.894583130E0;5.369933167E0
2.784796250E3;2.149230652E0;-7.941735077E0;5.282514954E0
2.785043168E3;2.055226135E0;-7.846682739E0;5.504802704E0
2.785290085E3;1.918410645E0;-7.985743561E0;5.347180481E0
2.785537007E3;2.190993805E0;-7.922724609E0;5.252577209E0
2.785783955E3;1.613943787E0;-8.017178192E0;5.288502502E0
2.786030873E3;2.214345245E0;-7.860005035E0;5.483097839E0
2.786277821E3;2.073787537E0;-7.900271301E0;5.301076355E0
2.786524753E3;2.106120300E0;-7.887248383E0;5.440586243E0
2.786771702E3;1.777104492E0;-7.893535309E0;5.444029083E0
2.787018619E3;1.842518463E0;-7.897127838E0;5.553451538E0
2.787265507E3;1.737736359E0;-7.930358734E0;5.451064453E0
2.787512447E3;-1.163081360E0;-8.458161163E0;5.705385590E0
2.787759365E3;1.758992157E0;-8.013585663E0;5.584586792E0
2.788006252E3;1.171463928E0;-8.079149323E0;5.475463715E0
2.788253139E3;1.792971497E0;-7.922125854E0;5.562283173E0
2.788500009E3;1.823657684E0;-7.996970215E0;5.190157013E0
2.788746896E3;1.827998657E0;-7.907755737E0;5.260959778E0
2.788993814E3;1.723366241E0;-7.938890991E0;5.384452972E0
2.789240731E3;1.737736359E0;-7.994275818E0;5.450465698E0
2.789487634E3;1.564097443E0;-7.927814026E0;5.461093597E0
2.789734552E3;1.769170990E0;-7.861501923E0;5.454956360E0
2.789981439E3;1.766626282E0;-7.877668304E0;5.543422394E0
2.790228357E3;1.658101959E0;-7.898624725E0;5.656886444E0
2.790475325E3;1.182241516E0;-7.989186401E0;5.597310333E0
2.790722273E3;1.182391205E0;-7.972121887E0;5.675747223E0
2.790969191E3;1.229692841E0;-8.017028503E0;5.535189514E0
2.791216139E3;1.294657745E0;-7.886350250E0;5.352569275E0
2.791463039E3;1.346599731E0;-7.914491730E0;5.495671692E0
2.791709957E3;1.387015686E0;-7.971223755E0;5.466632080E0
2.791956874E3;1.860930176E0;-7.881111145E0;5.462740173E0
2.792203792E3;1.461860046E0;-8.017327881E0;5.482798462E0
2.792450704E3;1.658551025E0;-7.923772430E0;5.401068420E0
2.792697621E3;2.032323761E0;-7.833360443E0;5.372178497E0
2.792944539E3;1.391506348E0;-7.966733093E0;5.422174530E0
2.793191457E3;2.367776184E0;-7.846383362E0;5.267845459E0
2.793438363E3;1.543889465E0;-7.983797607E0;5.450615387E0
2.793685250E3;1.573527832E0;-8.085885315E0;5.739215240E0
2.793932168E3;1.494791565E0;-7.949369202E0;5.683680725E0
2.794179085E3;1.599723358E0;-7.939340057E0;5.490582275E0
2.794425985E3;8.975335693E-1;-8.200546875E0;5.434898071E0
2.794672903E3;2.150727539E0;-7.804919586E0;5.484145660E0
2.794919790E3;1.758094025E0;-7.882907410E0;5.609734497E0
2.795166678E3;1.980082397E0;-7.864346008E0;5.448370056E0
2.795413558E3;2.140399017E0;-7.765850830E0;5.497767334E0
2.795660476E3;1.700912933E0;-7.855813751E0;5.647156677E0
2.795907393E3;1.704056396E0;-7.851622467E0;5.461243286E0
2.796154311E3;1.604363708E0;-7.877069550E0;5.465135193E0
2.796401216E3;1.666783905E0;-7.907755737E0;5.472020874E0
2.796648133E3;1.899699554E0;-7.840246124E0;5.539380798E0
2.796895051E3;2.002984772E0;-7.851173401E0;5.472170563E0
2.797141938E3;2.010169830E0;-7.818391571E0;5.449717255E0
2.797388826E3;1.695524139E0;-7.813601532E0;5.547314301E0
2.797635731E3;1.770368500E0;-7.846682739E0;5.274282074E0
2.797882649E3;5.457650757E-1;-8.061036987E0;5.559888153E0
2.798129567E3;1.009201355E0;-8.086633759E0;5.587281189E0
2.798376484E3;1.040037231E0;-8.058192902E0;5.550906830E0
2.798623451E3;1.141975250E0;-7.996820526E0;5.534141693E0
2.798870368E3;1.193917236E0;-7.959847412E0;5.502856750E0
2.799117256E3;1.215023346E0;-7.979606323E0;5.529201965E0
2.799364143E3;1.319805450E0;-7.993976440E0;5.523663483E0
2.799611042E3;1.418150940E0;-7.898774414E0;5.427563324E0
2.799857929E3;1.446741486E0;-7.945626984E0;5.465284882E0
2.800104785E3;1.158590698E0;-7.953410797E0;5.530399475E0
2.800351642E3;1.599573669E0;-7.867938538E0;5.508694611E0
2.800598520E3;1.702260132E0;-7.879314880E0;5.477110291E0
2.800845408E3;1.725012817E0;-7.860005035E0;5.451962585E0
2.801092325E3;1.825304260E0;-7.810458069E0;5.583089905E0
2.801339182E3;1.666484528E0;-7.859705658E0;5.648803253E0
2.801586120E3;1.772763519E0;-7.916886749E0;5.287454681E0
2.801832976E3;1.810934143E0;-7.783813477E0;5.347030792E0
2.802079894E3;1.933379517E0;-7.864795074E0;5.521717529E0
2.802326781E3;1.686692505E0;-7.889942780E0;5.566923523E0
2.802573650E3;1.781146088E0;-7.856412506E0;5.633684692E0
2.802820537E3;1.612446899E0;-7.904761963E0;5.452261963E0
2.803067393E3;1.430275726E0;-7.673492889E0;5.224435730E0
2.803314311E3;9.123527527E-1;-7.914940796E0;5.657934265E0
2.803561184E3;1.260379028E0;-7.894882507E0;5.478307800E0
2.803808072E3;8.310717773E-1;-7.981402588E0;5.608536987E0
2.804054989E3;9.960287476E-1;-7.888595581E0;5.577102356E0
2.804301907E3;1.210233307E0;-7.870483246E0;5.513484650E0
2.804548846E3;1.153351593E0;-7.941884766E0;5.673801270E0
2.804795763E3;1.220561829E0;-7.907306671E0;5.592370605E0
2.805042681E3;1.266216888E0;-7.908653870E0;5.655838623E0
2.805289599E3;1.585951996E0;-7.804919586E0;5.795498199E0
2.805536499E3;1.537752228E0;-7.779921570E0;5.797593842E0
2.805783416E3;1.722767487E0;-7.822582855E0;5.582491150E0
2.806030334E3;1.480870514E0;-7.844736786E0;5.627697144E0
2.806277252E3;1.575024719E0;-7.813002777E0;5.727838898E0
2.806524161E3;1.402882690E0;-7.837102661E0;5.497617645E0
2.806771048E3;1.507365417E0;-7.843539276E0;5.721851349E0
2.807017966E3;1.431922302E0;-7.910899200E0;5.416037292E0
2.807264884E3;2.009421387E0;-7.760162659E0;5.591173096E0
2.807511782E3;1.490600281E0;-7.868686981E0;5.627996521E0
2.807758700E3;2.021396484E0;-7.707023163E0;5.592969360E0
2.808005648E3;1.699865112E0;-7.750133514E0;5.686075745E0
2.808252597E3;1.377884674E0;-7.815996552E0;5.540278931E0
2.808499505E3;2.421065369E0;-7.704628143E0;5.665119324E0
2.808746454E3;1.911524963E0;-7.762707367E0;5.580844574E0
2.808993402E3;2.132315826E0;-7.628137207E0;5.721402283E0
2.809240350E3;1.728904724E0;-7.806266785E0;5.560786285E0
2.809487285E3;1.794318695E0;-7.846233673E0;5.623954926E0
